Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
12:22:23:42.392,61,0.0021245019,0.0000000000,0.1076718867,0.0000000000,0.2553553879,0.1514985263,0.3156164289,0.0020918131,0.0000000000,0.0000000000,0.0006118975,0.2557110786,0.1513079256,0.3168542981,0.1621868759,0.0505846143,0.0000000000,0.6013304591,0.1337857246,0.1818476617,0.0341654010,0.0258479677,0.0000000000,0.1550561488,0.0879050195,0.0000000000,0.0000000000,0.0084198993,0.0091236392,0.3954046369,0.4061406553,0.0215372369,0.0710931718,0.0082001397,0.2893104553,0.0120563461,0.0110888723,0.5671111941,0.5736740232,0.0533417314,0.0429539569,0.1214697510,0.1148781106,0.1069737971,0.0000000000,0.0000000000,0.0124815134,0.0188835040,0.0156136360,0.0545246750,0.0476396531,0.0000013073,0.0000000000,0.0000000000,0.0000000000,0.0003714627,-0.1115750074,-0.0000416188,0.0653645843,-0.1116592512,-0.0073236967
12:22:23:44.391,61,0.0019563879,0.0000000000,0.1090464890,0.0000000000,0.2487544119,0.1513204873,0.3372314572,0.0019262861,0.0000000000,0.0000000000,0.0022058897,0.2491101176,0.1511279345,0.3384106755,0.1491999626,0.0506249554,0.0000000000,0.6552534699,0.1321810037,0.1803912222,0.0313017517,0.0249095391,0.0000000000,0.1481704712,0.0864033774,0.0000000000,0.0000000000,0.0089148274,0.0093545252,0.4172398448,0.4320701957,0.0208580885,0.0655582398,0.0077789263,0.2839162350,0.0115216700,0.0105449287,0.5736031532,0.5805200338,0.0537045710,0.0434211344,0.0995774791,0.0938938782,0.1063348055,0.0000000000,0.0000000000,0.0117687630,0.0188402440,0.0155869965,0.0553660579,0.0485104546,0.0000012237,0.0000000000,0.0000000000,0.0000000000,0.0013395488,-0.1086948887,-0.0001461782,0.0662201419,-0.1087789461,-0.0072264941
12:22:23:46.391,61,0.0018011173,0.0000000000,0.1158273891,0.0000000000,0.2383348197,0.1504850239,0.3574625552,0.0017734049,0.0000000000,0.0000000000,0.0091155646,0.2387323380,0.1502739489,0.3585719466,0.1419096440,0.0503592566,0.0000000000,0.7053754330,0.1310802251,0.1771826893,0.0291746389,0.0226337146,0.0000000000,0.1404950768,0.0832536444,0.0000000000,0.0000000000,0.0095452042,0.0097228531,0.4399377704,0.4554221332,0.0202731434,0.0611921251,0.0074459268,0.2794582844,0.0110657848,0.0100737680,0.5789016485,0.5863869786,0.0539256819,0.0437905975,0.0884844214,0.0829245076,0.1056383476,0.0000000000,0.0000000000,0.0111302407,0.0187415518,0.0155313769,0.0561711527,0.0494078808,0.0000003920,0.0000000000,0.0000000000,0.0000000000,0.0055381996,-0.1041682363,-0.0005789972,0.0703720525,-0.1042521447,-0.0073569231
12:22:23:48.391,61,0.0016579241,0.0000000000,0.1177268475,0.0000000000,0.2293823510,0.1496922970,0.3646070659,0.0016324150,0.0000000000,0.0000000000,0.0109510245,0.2297754884,0.1494711787,0.3657125831,0.1389905214,0.0500895493,0.0000000000,0.7257770300,0.1301792413,0.1758350879,0.0275384691,0.0216836538,0.0000000000,0.1342569590,0.0771560222,0.0000000000,0.0000000000,0.0101640997,0.0100868708,0.4586805701,0.4725863338,0.0197292231,0.0590953119,0.0071333251,0.2780636847,0.0106315594,0.0096290559,0.6138882637,0.6199689507,0.0542565584,0.0442348719,0.0834026262,0.0778836608,0.1050663739,0.0000000000,0.0000000000,0.0105309337,0.0186538044,0.0154812383,0.0569353215,0.0502214245,0.0000001578,0.0000000000,0.0000000000,0.0000000000,0.0066560074,-0.1002606973,-0.0006695759,0.0715547204,-0.1003445536,-0.0071980539
12:22:23:50.391,61,0.0015259837,0.0000000000,0.1141355261,0.0000000000,0.2231906503,0.1473246664,0.3680264950,0.0015025046,0.0000000000,0.0000000000,0.0071954560,0.2235362530,0.1471021622,0.3691736162,0.1375568509,0.0497406945,0.0000000000,0.7460105419,0.1294133961,0.1750934273,0.0264256410,0.0211723410,0.0000000000,0.1309765726,0.0735040084,0.0000000000,0.0000000000,0.0108716199,0.0105415527,0.4744547307,0.4864971638,0.0192843545,0.0577770025,0.0068781604,0.2771894038,0.0102454117,0.0092335679,0.6241132617,0.6297933459,0.0547031015,0.0447604395,0.0805492625,0.0750183836,0.1045636311,0.0000000000,0.0000000000,0.0099894702,0.0185982101,0.0154612176,0.0582576841,0.0516429245,0.0000000784,0.0000000000,0.0000000000,0.0000000000,0.0043745623,-0.0975370184,-0.0004280386,0.0693905428,-0.0976209641,-0.0067900163
12:22:23:52.390,61,0.0014044729,0.0000000000,0.1102102548,0.0000000000,0.2127535641,0.1445220858,0.3697196543,0.0013828634,0.0000000000,0.0000000000,0.0030583469,0.2130407095,0.1443057358,0.3709378839,0.1367626041,0.0493127741,0.0000000000,0.7824800014,0.1287192851,0.1744699776,0.0254848767,0.0210595466,0.0000000000,0.1293905228,0.0716796741,0.0000000000,0.0000000000,0.0129258577,0.0111867124,0.4882342517,0.4982542992,0.0189713165,0.0570105799,0.0066678599,0.2757193148,0.0099340165,0.0089057572,0.6329654455,0.6381202936,0.0552084856,0.0453144312,0.0793018490,0.0736989751,0.1042209640,0.0000000000,0.0000000000,0.0095030637,0.0186086781,0.0154875647,0.0600783452,0.0534877181,0.0000000337,0.0000000000,0.0000000000,0.0000000000,0.0018601720,-0.0929566920,-0.0001734151,0.0670332983,-0.0930408165,-0.0062501281
12:22:23:54.390,61,0.0012925999,0.0000000000,0.1117994562,0.0000000000,0.2117661983,0.1424409598,0.3691692650,0.0012727119,0.0000000000,0.0000000000,0.0045948080,0.2120645344,0.1422335207,0.3706713319,0.1366114914,0.0489106327,0.0000000000,0.7988786101,0.1280221045,0.1733169258,0.0242360681,0.0214052573,0.0000000000,0.1376068741,0.0759113282,0.0000000000,0.0000000000,0.0153575353,0.0122444173,0.5003319979,0.5081208944,0.0187195353,0.0567079335,0.0064579742,0.2694807947,0.0096466439,0.0086070271,0.6491401196,0.6530260444,0.0555864722,0.0457431003,0.0785670877,0.0728895888,0.1038767919,0.0000000000,0.0000000000,0.0090413140,0.0186505467,0.0155287301,0.0610842332,0.0545184240,0.0000000412,0.0000000000,0.0000000000,0.0000000000,0.0027948013,-0.0925309733,-0.0002593460,0.0680026263,-0.0926151127,-0.0063111894
12:22:23:56.390,61,0.0011896180,0.0000000000,0.1098338962,0.0000000000,0.2042912394,0.1389569193,0.3675166070,0.0011713145,0.0000000000,0.0000000000,0.0024283517,0.2045562565,0.1387609839,0.3693108261,0.1366759092,0.0483947583,0.0000000000,0.8244357109,0.1273451000,0.1701574475,0.0230042506,0.0218911264,0.0000000000,0.1691599935,0.1043624654,0.0000000000,0.0000000000,0.0181804560,0.0139788054,0.5185461044,0.5268983841,0.0185057539,0.0566694625,0.0062548309,0.2519285679,0.0093823979,0.0083324835,0.6627155542,0.6662189960,0.0557948127,0.0460112505,0.0761369020,0.0701187775,0.1035832316,0.0000000000,0.0000000000,0.0086139077,0.0186844300,0.0155711221,0.0618587956,0.0553051271,0.0000000410,0.0000000000,0.0000000000,0.0000000000,0.0014774909,-0.0892546028,-0.0001322241,0.0668269321,-0.0893387944,-0.0059816474
12:22:23:58.390,61,0.0010948300,0.0000000000,0.1079190075,0.0000000000,0.2020416409,0.1370979249,0.3672583401,0.0010779849,0.0000000000,0.0000000000,0.0006258092,0.2022864372,0.1369103938,0.3691587746,0.1367900074,0.0479536317,0.0000000000,0.8401987553,0.1265365481,0.1688083559,0.0221303757,0.0230109654,0.0000000000,0.2331446707,0.1654112488,0.0000000000,0.0000000000,0.0196260512,0.0149676297,0.5279071927,0.5347905755,0.0182567388,0.0568636693,0.0060397279,0.2164623737,0.0091164364,0.0080636824,0.6840737462,0.6866603494,0.0558824763,0.0461452194,0.0755645931,0.0694018453,0.1034828350,0.0000000000,0.0000000000,0.0082264580,0.0188026652,0.0156615674,0.0635911450,0.0567368269,0.0000000416,0.0000000000,0.0000000000,0.0000000000,0.0003807969,-0.0882641077,-0.0000336983,0.0656675994,-0.0883482173,-0.0058125118
12:22:24:00.389,61,0.0010075888,0.0000000000,0.1119668335,0.0000000000,0.1948888004,0.1364054978,0.3677161634,0.0009920861,0.0000000000,0.0000000000,0.0046783616,0.1951499879,0.1362166554,0.3695686162,0.1386760473,0.0443140864,0.0000000000,0.9025716186,0.1191657782,0.1764289439,0.0217710342,0.0227209684,0.0000000000,0.2571805418,0.2206993252,0.0000000000,0.0000000000,0.0207068119,0.0163576882,0.6308769584,0.6431632042,0.0181984063,0.0571725518,0.0059037767,0.1862072051,0.0088766720,0.0078217397,0.7370103002,0.7397065759,0.0560534783,0.0464827865,0.0755184516,0.0694537014,0.1032610238,0.0000000000,0.0000000000,0.0079804445,0.0188696198,0.0157823693,0.0730476975,0.0654186681,0.0000778765,0.0000000000,0.0000000000,0.0000000000,0.0028474948,-0.0851505920,-0.0002430532,0.0681491122,-0.0852346048,-0.0058181989
12:22:24:02.389,61,0.0009272964,0.0000000000,0.1139304489,0.0000000000,0.1876851320,0.1362221688,0.3679834604,0.0009130291,0.0000000000,0.0000000000,0.0063232100,0.1879444122,0.1360231936,0.3697585464,0.1394161135,0.0370256491,0.0000000000,0.8471896052,0.1215270311,0.1697675884,0.0215663128,0.0154463826,0.0000000000,0.2476502806,0.2055766582,0.0000000000,0.0000000000,0.0285647027,0.0273726434,0.6092523932,0.6312204599,0.0212681536,0.0683109462,0.0059885867,0.1539298296,0.0088007469,0.0077238600,0.5925562382,0.5960472822,0.0510509536,0.0449483395,0.0641917214,0.0611578524,0.1031449363,0.0000000000,0.0000000000,0.0079167709,0.0189520661,0.0159688350,0.0758162960,0.0680307597,0.0001087157,0.0000000000,0.0000000000,0.0000000000,0.0038496486,-0.0820068344,-0.0003164063,0.0693625361,-0.0820909142,-0.0057022232
12:22:24:04.389,61,0.0008534006,0.0000000000,0.0977252349,0.0000000000,0.1624647975,0.1385815442,0.3599297404,0.0008402703,0.0000000000,0.0105239917,0.0000000000,0.1625571400,0.1384307742,0.3610157967,0.1450427324,0.0363189280,0.0000000000,0.8285556436,0.1240809560,0.2449208051,0.0699176267,0.0170917176,0.0000000000,0.1735550016,0.1364650428,0.0000000000,0.0000000000,0.0307131894,0.0301801004,0.5133162737,0.5137472153,0.0273638554,0.0988518670,0.0064263758,0.2204393148,0.0089897476,0.0079018120,0.6358295083,0.6371762156,0.0543246046,0.0480073430,0.1194692776,0.1176856756,0.1031688750,0.0000000000,0.0000000000,0.0090095568,0.0193217173,0.0163292103,0.0782585740,0.0716608763,0.0001112078,0.0000000000,0.0000000000,0.0000000000,-0.0064125755,-0.0709303841,0.0004556077,0.0595468506,-0.0710147172,-0.0042332974
12:22:24:06.388,61,0.0007853926,0.0000000000,0.0939945579,0.0000000000,0.1642958373,0.1401093900,0.3552655280,0.0007733086,0.0000000000,0.0141614266,0.0000000000,0.1643665880,0.1399810314,0.3559974432,0.1509350538,0.0381758288,0.0000000000,0.8061212301,0.1586538255,0.2640344501,0.0822090805,0.0214846302,0.0000000000,0.1089150980,0.0686752722,0.0000000000,0.0000000000,0.0319892578,0.0316217057,0.4761050940,0.4745950699,0.0380624309,0.1343782544,0.0071650548,0.2187576592,0.0093072774,0.0081798863,0.6071714759,0.6134374142,0.0546702333,0.0485426188,0.1334264576,0.1321219355,0.1034072414,0.0000000000,0.0000000000,0.0111171873,0.0196364168,0.0165880192,0.0792597234,0.0729836449,0.0001235309,0.0000000000,0.0000000000,0.0000000000,-0.0086284848,-0.0717211291,0.0006199002,0.0572703816,-0.0718055069,-0.0041171364
12:22:24:08.388,61,0.0007228038,0.0000000000,0.1185623556,0.0000000000,0.1702416539,0.1402367204,0.3342599571,0.0007116828,0.0000000000,0.0000000000,0.0102595128,0.1704902649,0.1401035488,0.3346318007,0.1537894160,0.0374644957,0.0000000000,0.6179991961,0.1700537503,0.1773074567,0.0524950549,0.0081818169,0.0000000000,0.1692884117,0.1533250213,0.0000000000,0.0000000000,0.0361750536,0.0357077532,0.4147359729,0.4373929203,0.0454119891,0.1574299634,0.0077689942,0.1284285337,0.0095734121,0.0084144734,0.4418360293,0.4466470182,0.0420048758,0.0406420901,0.1306720227,0.1301639676,0.1029693335,0.0000000000,0.0000000000,0.0121180750,0.0196775440,0.0167249292,0.0729884058,0.0686803758,0.0001493402,0.0000000000,0.0000000000,0.0000000000,0.0062498469,-0.0743918717,-0.0004657944,0.0722255558,-0.0744764581,-0.0053843353
12:22:24:10.388,61,0.0006652024,0.0000000000,0.1239383444,0.0000000000,0.1025080308,0.1268606037,0.3497993648,0.0006549677,0.0000000000,0.0000000000,0.0140881799,0.1026033759,0.1266940385,0.3499667048,0.1549187601,0.0366630405,0.0000000000,0.2508551776,0.1754919291,0.1569272727,0.0578418523,0.0054014651,0.0000000000,0.0000000000,0.0000000000,0.0811167806,0.1204151809,0.0445229337,0.0401840545,0.2800008953,0.2863464952,0.1085245311,0.2307090610,0.0155044794,0.0562884286,0.0100094834,0.0087906634,0.1842200309,0.1866581887,0.0325241834,0.0310828388,0.0772570074,0.0762670040,0.1044963449,0.0000000000,0.0000000000,0.0307791848,0.0196049903,0.0167041924,0.0650517121,0.0609935559,0.0001236749,0.0000000000,0.0000000000,0.0000000000,0.0085973581,-0.0447708257,-0.0003851634,0.0756337866,-0.0448558852,-0.0033916484
12:22:24:12.388,61,0.0006121913,0.0131756291,0.1388947964,0.0000000000,0.0000000000,0.1053263843,0.3479816616,0.0006027722,0.0133485300,0.0000000000,0.0274759214,0.0000000000,0.1052267700,0.3480817676,0.1555747688,0.0352726430,0.0000000000,0.1324269474,0.1284863949,0.1432801634,0.0573135540,0.0050918246,0.0000000000,0.0000000000,0.0000000000,0.2777011395,0.3096370101,0.0767569318,0.0656128898,0.2312479615,0.2327987850,0.1727583408,0.2540328205,0.0279227272,0.0343487561,0.0122330673,0.0101629663,0.1050347015,0.1070556045,0.0284313895,0.0270635318,0.0180769302,0.0157437287,0.1074353755,0.0000000000,0.0000000000,0.0426623821,0.0193770472,0.0165414102,0.0569695570,0.0536810681,0.0001234614,0.0000000000,0.0000000000,0.0000000000,0.0167835280,0.0081553021,0.0001368714,0.0848432705,0.0080775917,0.0006845220
12:22:24:14.387,61,0.0005634047,0.0450355299,0.1472198069,0.0000000000,0.0000000000,0.0921893790,0.3232858479,0.0005547362,0.0453344993,0.0000000000,0.0351528116,0.0000000000,0.0921174884,0.3233475387,0.1556670368,0.0343584083,0.0000000000,0.0971330032,0.1172578111,0.1369009614,0.0571598224,0.0067280894,0.0000000000,0.0000000000,0.0000000000,0.3231225014,0.3594747484,0.0859394595,0.0729033276,0.2085734308,0.2081811726,0.1918321848,0.2652514577,0.0359548256,0.0350432619,0.0145551814,0.0118583990,0.0773062631,0.0797494799,0.0261539556,0.0248395596,0.0000000000,0.0000000000,0.1091597527,0.0026560286,0.0051407544,0.0490397960,0.0191213135,0.0163469352,0.0535490550,0.0505135767,0.0001257072,0.0000000000,0.0000000000,0.0000000000,0.0214653965,0.0276996512,0.0005946904,0.0898973420,0.0276222099,0.0024804459
12:22:24:16.387,61,0.0005185059,0.0596150570,0.1492705792,0.0000000000,0.0000000000,0.0839430988,0.2942550778,0.0005105282,0.0599739365,0.0000000000,0.0373955965,0.0000000000,0.0838808119,0.2942987680,0.1517038941,0.0331895426,0.0000000000,0.0813549682,0.1111934707,0.1335481107,0.0571874231,0.0079241404,0.0000000000,0.0000000000,0.0000000000,0.3056866229,0.3381706178,0.0906750187,0.0768289864,0.1982411891,0.1972815841,0.1892475784,0.2547447085,0.0418118685,0.0372666158,0.0165633466,0.0134915160,0.0711857527,0.0733745098,0.0248103347,0.0234914459,0.0000000000,0.0000000000,0.1101675183,0.0127617130,0.0153084164,0.0523112155,0.0189244486,0.0162001885,0.0515794009,0.0486685000,0.0000376264,0.0000000000,0.0000000000,0.0000000000,0.0228283405,0.0366455503,0.0008368588,0.0911235809,0.0365685560,0.0033291203
12:22:24:18.387,61,0.0004771852,0.0778157562,0.1487417668,0.0000000000,0.0000000000,0.0790433884,0.2626845241,0.0004698432,0.0782429352,0.0000000000,0.0369595438,0.0000000000,0.0789785087,0.2626932859,0.1051863059,0.0312372278,0.0000000000,0.0713338405,0.1006818861,0.1305184066,0.0576532781,0.0089322738,0.0000000000,0.0000000000,0.0000000000,0.2260729223,0.2585915029,0.0919279978,0.0784849301,0.1929429173,0.1916169524,0.1249035001,0.1778365821,0.0479726940,0.0466082767,0.0177944452,0.0146552315,0.0758859813,0.0779777840,0.0241415724,0.0227761753,0.0000000000,0.0000000000,0.1108799577,0.0134158069,0.0158354640,0.0536214747,0.0188816823,0.0161869545,0.0505045988,0.0476401411,0.0000620515,0.0000000000,0.0000000000,0.0000000000,0.0225515161,0.0478080586,0.0010788746,0.0907582492,0.0477315411,0.0043293480
12:22:24:20.386,61,0.0004391574,0.0907289088,0.1408605725,0.0000000000,0.0000000000,0.0755911171,0.2235161960,0.0004324004,0.0911748186,0.0000000000,0.0293993279,0.0000000000,0.0755193457,0.2234441340,0.0926701128,0.0297943987,0.0000000000,0.0661846772,0.0831070244,0.1281200796,0.0583736785,0.0093957856,0.0000000000,0.0000000000,0.0000000000,0.1368077397,0.1645233482,0.0923940390,0.0792943239,0.1898759007,0.1885466129,0.1085144207,0.1507695168,0.0572478920,0.0656108484,0.0203137249,0.0170702152,0.0816891491,0.0839118659,0.0241402201,0.0227057002,0.0000000000,0.0000000000,0.1112609059,0.0021661576,0.0041314121,0.0539683849,0.0190751888,0.0164101627,0.0501110964,0.0472617634,0.0001464680,0.0000000000,0.0000000000,0.0000000000,0.0179311782,0.0557045043,0.0009998279,0.0859143808,0.0556285270,0.0047783065
12:22:24:22.386,61,0.0004041601,0.1038054004,0.1449487656,0.0000000000,0.0000000000,0.0729168579,0.1802090704,0.0003979416,0.1043125913,0.0000000000,0.0343248770,0.0000000000,0.0728391781,0.1798813343,0.0836245716,0.0288062543,0.0000000000,0.0630491301,0.0654037669,0.1254988462,0.0602947623,0.0074503534,0.0000000000,0.0000000000,0.0000000000,0.0457795300,0.0617903098,0.0878857747,0.0792959929,0.1866222620,0.1866038740,0.0953597203,0.1053721011,0.0679256171,0.0926999897,0.0240362063,0.0207403041,0.0864889324,0.0888522118,0.0265008379,0.0247217659,0.0322800390,0.0310591701,0.1112464741,0.0000000000,0.0000000000,0.0533534102,0.0195327699,0.0169224013,0.0503039472,0.0474828556,0.0002050938,0.0000000000,0.0000000000,0.0000000000,0.0209253170,0.0637349114,0.0013353837,0.0883657411,0.0636598319,0.0056255721
12:22:24:24.386,61,0.0003719518,0.1193579361,0.1429207623,0.0000000000,0.0000000000,0.0704017654,0.1370985806,0.0003662288,0.1199096218,0.0000000000,0.0330572613,0.0000000000,0.0703117102,0.1364596188,0.0722262114,0.0279534310,0.0000000000,0.0578320362,0.0515548401,0.1242349967,0.0613119155,0.0048689237,0.0000000000,0.0056138230,0.0000000000,0.0000000000,0.0125241168,0.0761601180,0.0741601363,0.1754194200,0.1824098974,0.0695104152,0.0753005520,0.0764996633,0.1510541886,0.0282685682,0.0246200562,0.0908363983,0.0933867246,0.0404600203,0.0376857258,0.0534906462,0.0528120920,0.1104154512,0.0000000000,0.0000000000,0.0511813387,0.0203966927,0.0182805881,0.0530194305,0.0500057973,0.0001989435,0.0000000000,0.0000000000,0.0000000000,0.0201393794,0.0732635185,0.0014780263,0.0870727897,0.0731893703,0.0063760565
12:22:24:26.386,61,0.0003423102,0.1306205243,0.1335968077,0.0000000000,0.0000000000,0.0678408891,0.1054363996,0.0003370433,0.1311622560,0.0000000000,0.0236068293,0.0000000000,0.0677365288,0.1039975807,0.0677967742,0.0272957291,0.0000000000,0.0558734760,0.0448654704,0.1240451410,0.0697019175,0.0018965444,0.0000000000,0.0882982165,0.0710793585,0.0000000000,0.0000000000,0.0650006831,0.0644749701,0.1722539663,0.1813338548,0.0588277057,0.0590946078,0.0849134326,0.2200360894,0.0319463834,0.0277516656,0.1164324060,0.1196850687,0.0725907758,0.0683219060,0.0827151090,0.0823361054,0.1080097854,0.0000000000,0.0000000000,0.0493790023,0.0228459202,0.0217718724,0.0637717843,0.0599037483,0.0001712196,0.0000000000,0.0000000000,0.0000000000,0.0143743288,0.0801307708,0.0011542572,0.0813494250,0.0800568685,0.0065192399
12:22:24:28.385,61,0.0003150309,0.1477920115,0.1155285314,0.0000000000,0.0000000000,0.0642447770,0.0814080238,0.0003101837,0.1482791007,0.0000000000,0.0048078792,0.0000000000,0.0641367584,0.0798985213,0.0658904761,0.0267860256,0.0000000000,0.0553393848,0.0415467545,0.1276909411,0.0728426427,0.0000000000,0.0007040566,0.1219446287,0.1043756828,0.0000000000,0.0000000000,0.0607603751,0.0609757416,0.1727484316,0.1841503531,0.0534632541,0.0509556085,0.0911610425,0.2543245852,0.0344277099,0.0300263092,0.1455040574,0.1477251351,0.0963295549,0.0915536135,0.1060299799,0.1057827398,0.1029068083,0.0000000000,0.0000000000,0.0461102165,0.0245693587,0.0242964625,0.0726389065,0.0684163794,0.0001219739,0.0000000000,0.0000000000,0.0000000000,0.0029249261,0.0905789286,0.0002656633,0.0702844858,0.0905050784,0.0063731917
12:22:24:30.385,61,0.0002899254,0.1745969951,0.1083827019,0.0000000000,0.0000000000,0.0610749684,0.0658955574,0.0002854645,0.1750971526,0.0025027127,0.0000000000,0.0000000000,0.0609796494,0.0648638234,0.1182801649,0.0265842732,0.0000000000,0.0740437582,0.0399113037,0.1499437541,0.0693830252,0.0000000000,0.0018148422,0.2133974433,0.1835210919,0.0000000000,0.0000000000,0.0828420892,0.0808384418,0.2040792108,0.2143610418,0.0706167743,0.0487926416,0.0947058946,0.2748939991,0.0688374192,0.0616036952,0.1638293862,0.1656357646,0.1292911619,0.1207070053,0.1113424897,0.1109792367,0.1009005755,0.0000000000,0.0000000000,0.0451322682,0.0288659446,0.0287865438,0.0886217728,0.0828417689,0.0001346677,0.0000000000,0.0000000000,0.0000000000,-0.0015200833,0.1069609001,-0.0001632123,0.0658304691,0.1068876460,0.0070581664
12:22:24:32.385,61,0.0002668207,0.1692071855,0.0943762138,0.0000000000,0.0000000000,0.0601400807,0.0640041456,0.0002627153,0.1695982665,0.0161759742,0.0000000000,0.0000000000,0.0600424260,0.0633273870,0.1407085508,0.0257213712,0.0000000000,0.3249117434,0.0522970632,0.2610956430,0.0826483369,0.0000000000,0.0696330294,0.2480685413,0.2353785932,0.0000000000,0.0000000000,0.0449384749,0.0589805469,0.2832567692,0.3331179321,0.0698697343,0.0480040498,0.0611655787,0.2795846462,0.0389414430,0.0425801203,0.3674375713,0.3668208420,0.1425825357,0.1481010020,0.0783749893,0.0782362968,0.1009095460,0.0000000000,0.0000000000,0.0435756296,0.0310379174,0.0350104421,0.1318189502,0.1202387214,0.0001754269,0.0000000000,0.0000000000,0.0000000000,-0.0098283570,0.1036067232,-0.0010219262,0.0573431253,0.1035335734,0.0059549077
