Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
12:25:06:43.611,61,0.0000000000,0.0000000000,0.1720979661,0.0000000000,0.2665298283,0.1357687116,0.0797671974,0.0000000000,0.0000000000,0.0000000000,0.0672570840,0.2677838504,0.1356385648,0.0808914453,0.0423272215,0.0092102066,0.0000000000,0.0204498433,0.0229911748,0.0795935616,0.0430404544,0.0209611021,0.0000000000,0.0000000000,0.0000000000,0.1052195504,0.1644086540,0.0651904866,0.0535204373,0.1848775893,0.1839138269,0.0603523739,0.0554173067,0.0742201433,0.0816804618,0.0278283749,0.0236507431,0.0471404456,0.0480312631,0.0259089898,0.0216937009,0.0000000000,0.0000000000,0.1479464173,0.0118247643,0.0156369954,0.0386494771,0.0225830618,0.0176922921,0.0562084727,0.0463127121,0.0000049266,0.0000000000,0.0000000000,0.0000000000,0.0408047289,-0.1169405282,-0.0047922311,0.1044159681,-0.1169353575,-0.0122429878
12:25:06:45.611,61,0.0000000000,0.0000000000,0.1737215519,0.0000000000,0.3253235519,0.1450098157,0.1468455046,0.0000000000,0.0000000000,0.0000000000,0.0687937513,0.3268639147,0.1449093521,0.1486886144,0.0426186286,0.0094599687,0.0000000000,0.0206839405,0.0230702423,0.0794374868,0.0427387804,0.0216267053,0.0000000000,0.0000000000,0.0000000000,0.1032126173,0.1629142016,0.0658420101,0.0539138168,0.1849505603,0.1837050766,0.0602362491,0.0557028838,0.0740261376,0.0814447701,0.0277740937,0.0236337520,0.0475684367,0.0485066660,0.0259899553,0.0217459705,0.0000000000,0.0000000000,0.1427015513,0.0014098585,0.0050904807,0.0382425264,0.0225041285,0.0176443476,0.0555993952,0.0460736156,0.0000057599,0.0000000000,0.0000000000,0.0000000000,0.0415967889,-0.1427455842,-0.0059766248,0.1050491631,-0.1427413821,-0.0150686475
12:25:06:47.610,61,0.0000000000,0.0000000000,0.1873824745,0.0000000000,0.3568506241,0.1569144875,0.2092800587,0.0000000000,0.0000000000,0.0000000000,0.0828622654,0.3587190807,0.1568215489,0.2112838179,0.0429314934,0.0096610617,0.0000000000,0.0208085217,0.0231089983,0.0792858005,0.0425247103,0.0220761672,0.0000000000,0.0000000000,0.0000000000,0.1021962911,0.1619134098,0.0663813874,0.0542270057,0.1851774156,0.1837151647,0.0601596162,0.0557837486,0.0739016831,0.0809285343,0.0276981257,0.0236056633,0.0478458256,0.0488224216,0.0260227397,0.0217749663,0.0038549975,0.0002944991,0.1397964507,0.0000000000,0.0000000000,0.0379807912,0.0223755315,0.0175575465,0.0549195036,0.0457757935,0.0000059468,0.0000000000,0.0000000000,0.0000000000,0.0499983914,-0.1567181945,-0.0078969877,0.1130747348,-0.1567144543,-0.0178270116
12:25:06:49.610,61,0.0000000000,0.0000000000,0.1567060053,0.0000000000,0.3900939822,0.1680887938,0.2640930414,0.0000000000,0.0000000000,0.0000000000,0.0517890342,0.3916684687,0.1680147201,0.2660375834,0.0431429669,0.0097937677,0.0000000000,0.0208618809,0.0231077317,0.0791622698,0.0423630401,0.0225924440,0.0000000000,0.0000000000,0.0000000000,0.1013769582,0.1590670943,0.0666440278,0.0543706529,0.1855275780,0.1838190258,0.0599158816,0.0556113124,0.0737377331,0.0801998302,0.0275881402,0.0235440582,0.0480456688,0.0490296222,0.0260087457,0.0217685960,0.0066727996,0.0032047518,0.1383143365,0.0000000000,0.0000000000,0.0378344208,0.0222305991,0.0174626894,0.0542422980,0.0454627946,0.0000060883,0.0000000000,0.0000000000,0.0000000000,0.0311751161,-0.1709814966,-0.0053820023,0.0943387672,-0.1709782928,-0.0162633359
12:25:06:51.610,61,0.0000000000,0.0000000000,0.1619138420,0.0000000000,0.4088909328,0.1760063469,0.3101597130,0.0000000000,0.0000000000,0.0000000000,0.0571309291,0.4106181562,0.1759462059,0.3120430410,0.0434165895,0.0099296598,0.0000000000,0.0208828878,0.0231106933,0.0791121945,0.0422900356,0.0230836850,0.0000000000,0.0000000000,0.0000000000,0.1014100686,0.1581663787,0.0668248907,0.0544552058,0.1860129982,0.1840525120,0.0598002523,0.0553911813,0.0736138895,0.0795083046,0.0275029335,0.0235008039,0.0481781065,0.0491572917,0.0259863306,0.0217598230,0.0081951134,0.0047963616,0.1376323551,0.0000000000,0.0000000000,0.0378236547,0.0220489800,0.0173393376,0.0535438657,0.0451119430,0.0000063113,0.0000000000,0.0000000000,0.0000000000,0.0343404375,-0.1792728156,-0.0062218150,0.0973325372,-0.1792699546,-0.0176085010
12:25:06:53.610,61,0.0000000000,0.0000000000,0.1556849182,0.0000000000,0.4326009750,0.1841748506,0.3427765965,0.0000000000,0.0000000000,0.0000000000,0.0508920215,0.4343189001,0.1841228753,0.3444231451,0.0437551625,0.0100759296,0.0000000000,0.0209186357,0.0231604241,0.0791644678,0.0422333777,0.0236454085,0.0000000000,0.0000000000,0.0000000000,0.1017023772,0.1575974822,0.0669716522,0.0545462556,0.1866120994,0.1843896359,0.0597933382,0.0552122593,0.0734822378,0.0787806436,0.0274234079,0.0234581959,0.0483179130,0.0492810793,0.0259328876,0.0217280220,0.0087188724,0.0053858310,0.1374789625,0.0000000000,0.0000000000,0.0378775671,0.0218646191,0.0172113720,0.0528734960,0.0447577313,0.0000052901,0.0000000000,0.0000000000,0.0000000000,0.0305314269,-0.1895967573,-0.0058580576,0.0934083313,-0.1895942688,-0.0178970117
12:25:06:55.609,61,0.0000000000,0.0000000000,0.1614387333,0.0000000000,0.4373610616,0.1913123280,0.3584803939,0.0000000000,0.0000000000,0.0000000000,0.0568327904,0.4391915500,0.1912652552,0.3600053489,0.0440044515,0.0102157751,0.0000000000,0.0208706241,0.0231400803,0.0791684836,0.0422183573,0.0242321994,0.0000000000,0.0000000000,0.0000000000,0.1021011621,0.1572716087,0.0670810789,0.0545887351,0.1871873289,0.1846744418,0.0597828403,0.0549100600,0.0734652281,0.0781288892,0.0273825675,0.0234510303,0.0483773425,0.0493175574,0.0259113461,0.0217241924,0.0092134569,0.0059317015,0.1374143511,0.0000000000,0.0000000000,0.0379731543,0.0217000768,0.0170922223,0.0522813983,0.0444651395,0.0000049622,0.0000000000,0.0000000000,0.0000000000,0.0340814143,-0.1917461753,-0.0066148895,0.0968213603,-0.1917438805,-0.0187642649
12:25:06:57.609,61,0.0000000000,0.0000000000,0.1632850915,0.0000000000,0.4333293438,0.1950844526,0.3657234609,0.0000000000,0.0000000000,0.0000000000,0.0587382317,0.4351745844,0.1950370222,0.3672130704,0.0442754701,0.0103735374,0.0000000000,0.0208110157,0.0231105834,0.0791415051,0.0421444178,0.0248597953,0.0000000000,0.0000000000,0.0000000000,0.1027002558,0.1572805047,0.0672971085,0.0547116511,0.1876793206,0.1848803014,0.0598472208,0.0546841286,0.0734041333,0.0774821863,0.0273489542,0.0234419499,0.0483944416,0.0493173897,0.0258831345,0.0217095036,0.0098174457,0.0065590888,0.1372328252,0.0000000000,0.0000000000,0.0380298756,0.0215453822,0.0169759579,0.0517376140,0.0441898629,0.0000046535,0.0000000000,0.0000000000,0.0000000000,0.0352359749,-0.1900001168,-0.0067750760,0.0979617983,-0.1899975538,-0.0188074149
12:25:06:59.609,61,0.0000000000,0.0000000000,0.1653084010,0.0000000000,0.4419326484,0.1977490187,0.3704379797,0.0000000000,0.0000000000,0.0000000000,0.0607485585,0.4438467324,0.1977013499,0.3719884157,0.0445755571,0.0104731433,0.0000000000,0.0207810961,0.0231003612,0.0791688189,0.0420515724,0.0257491618,0.0000000000,0.0000000000,0.0000000000,0.1029973105,0.1571403891,0.0675525293,0.0548368804,0.1882397383,0.1850800812,0.0599453300,0.0545215569,0.0732957795,0.0768054500,0.0272836834,0.0234030113,0.0484285243,0.0493258387,0.0258378219,0.0216720290,0.0099096093,0.0066734068,0.1372138560,0.0000000000,0.0000000000,0.0381149128,0.0214130320,0.0168679114,0.0512235016,0.0439217314,0.0000048614,0.0000000000,0.0000000000,0.0000000000,0.0364151336,-0.1937947869,-0.0071450560,0.0991033614,-0.1937923580,-0.0194153059
12:25:07:01.609,61,0.0000000000,0.0000000000,0.1610100418,0.0000000000,0.4389642477,0.1994326562,0.3720369935,0.0000000000,0.0000000000,0.0000000000,0.0565688834,0.4407925606,0.1993806213,0.3736118376,0.0447185487,0.0105179595,0.0000000000,0.0206649248,0.0230115764,0.0790504366,0.0418750793,0.0263221562,0.0000000000,0.0000000000,0.0000000000,0.1033089608,0.1570566595,0.0677807778,0.0549954288,0.1883884072,0.1850543022,0.0599245019,0.0542840771,0.0732045919,0.0761766434,0.0272492804,0.0233808476,0.0483388007,0.0492165759,0.0257884078,0.0216345396,0.0102737453,0.0070504379,0.1370649487,0.0000000000,0.0000000000,0.0381842181,0.0212950185,0.0167810880,0.0507573746,0.0436695330,0.0000046164,0.0000000000,0.0000000000,0.0000000000,0.0339185484,-0.1924441159,-0.0066078543,0.0965511873,-0.1924417019,-0.0187818687
12:25:07:03.608,61,0.0000000000,0.0000000000,0.1748526543,0.0000000000,0.4361627698,0.2004947066,0.3729450703,0.0000000000,0.0000000000,0.0000000000,0.0703937560,0.4382120967,0.2004397064,0.3745306730,0.0448198244,0.0105645871,0.0000000000,0.0204990767,0.0228738151,0.0788773894,0.0417416319,0.0269133784,0.0000000000,0.0000000000,0.0000000000,0.1033637598,0.1568642706,0.0679861903,0.0551006198,0.1884229928,0.1849049181,0.0598557778,0.0539536178,0.0731637701,0.0755734742,0.0272060502,0.0233616699,0.0481920317,0.0490640812,0.0257657133,0.0216203686,0.0104395002,0.0072239395,0.1370136142,0.0000000000,0.0000000000,0.0382826552,0.0211863182,0.0166910514,0.0503221340,0.0434378721,0.0000044370,0.0000000000,0.0000000000,0.0000000000,0.0422169678,-0.1913787127,-0.0081769237,0.1048757955,-0.1913763285,-0.0202794075
12:25:07:05.608,61,0.0000000000,0.0000000000,0.1765205711,0.0000000000,0.4358769953,0.2012540996,0.3735043705,0.0000000000,0.0000000000,0.0000000000,0.0720150992,0.4379536510,0.2011974603,0.3751021922,0.0448903702,0.0105577204,0.0000000000,0.0203166492,0.0227305423,0.0787375718,0.0416440479,0.0274316333,0.0000000000,0.0000000000,0.0000000000,0.1032288074,0.1564567387,0.0682538152,0.0552565232,0.1882382631,0.1845395863,0.0597531497,0.0536182746,0.0732517317,0.0749197677,0.0271564256,0.0233356282,0.0479891673,0.0488524847,0.0257589743,0.0216217451,0.0106778834,0.0074696820,0.1367901117,0.0000000000,0.0000000000,0.0383818410,0.0211074743,0.0166283548,0.0499399751,0.0432530902,0.0000061754,0.0000000000,0.0000000000,0.0000000000,0.0431902483,-0.1912738979,-0.0083606159,0.1058786288,-0.1912714690,-0.0204610545
12:25:07:07.608,61,0.0000000000,0.0000000000,0.1761627346,0.0000000000,0.4359644353,0.2017840892,0.3736889958,0.0000000000,0.0000000000,0.0000000000,0.0715716779,0.4380364418,0.2017254382,0.3752942383,0.0449733585,0.0105556352,0.0000000000,0.0201193821,0.0225806702,0.0785681903,0.0414961241,0.0278650858,0.0000000000,0.0000000000,0.0000000000,0.1034563482,0.1564160287,0.0685433224,0.0554410554,0.1880268753,0.1841985583,0.0596992075,0.0533464700,0.0732768849,0.0742765963,0.0271424185,0.0233318340,0.0477578789,0.0486149415,0.0257434510,0.0216140486,0.0107166450,0.0075190738,0.1366844177,0.0000000000,0.0000000000,0.0384853892,0.0210317578,0.0165683553,0.0495860726,0.0430747308,0.0000062767,0.0000000000,0.0000000000,0.0000000000,0.0429240167,-0.1913078427,-0.0083106244,0.1056632474,-0.1913053989,-0.0204233117
12:25:07:09.607,61,0.0000000000,0.0000000000,0.1740167588,0.0000000000,0.4378452003,0.2025204897,0.3742217720,0.0000000000,0.0000000000,0.0000000000,0.0694877356,0.4398887753,0.2024544477,0.3758231103,0.0451222025,0.0105659114,0.0000000000,0.0199957322,0.0224896353,0.0784887522,0.0413483307,0.0281522442,0.0000000000,0.0000000000,0.0000000000,0.1033474952,0.1560127288,0.0687912852,0.0556318760,0.1879152954,0.1840248555,0.0597281158,0.0531136766,0.0733259022,0.0737691298,0.0271582026,0.0233485438,0.0476232953,0.0484731123,0.0257430803,0.0216216128,0.0106296558,0.0074485932,0.1366688162,0.0000000000,0.0000000000,0.0385914147,0.0209613200,0.0165178105,0.0492863506,0.0429234058,0.0000066603,0.0000000000,0.0000000000,0.0000000000,0.0416676998,-0.1921065152,-0.0081020612,0.1043596566,-0.1921040863,-0.0202586316
12:25:07:11.607,61,0.0000000000,0.0000000000,0.1761145145,0.0000000000,0.4387773871,0.2031264007,0.3745022714,0.0000000000,0.0000000000,0.0000000000,0.0715421066,0.4408608675,0.2030577958,0.3761028051,0.0453262702,0.0106330067,0.0000000000,0.0199309662,0.0224635471,0.0785631537,0.0412469320,0.0284366272,0.0000000000,0.0000000000,0.0000000000,0.1032283828,0.1555072516,0.0690717027,0.0558449216,0.1879728287,0.1839711666,0.0597454198,0.0529950447,0.0733703375,0.0732677728,0.0271332655,0.0233354736,0.0475888476,0.0484416895,0.0257319417,0.0216224696,0.0105760843,0.0074169748,0.1366470307,0.0000000000,0.0000000000,0.0386575498,0.0209411662,0.0165068712,0.0490835980,0.0428643413,0.0000078757,0.0000000000,0.0000000000,0.0000000000,0.0428960174,-0.1925411671,-0.0083600897,0.1056091711,-0.1925387979,-0.0205477700
12:25:07:13.607,61,0.0000000000,0.0000000000,0.1774165332,0.0000000000,0.4386118054,0.2033890337,0.3746208549,0.0000000000,0.0000000000,0.0000000000,0.0729029998,0.4407160580,0.2033180445,0.3762330711,0.0455825217,0.0107309101,0.0000000000,0.0199169144,0.0224777963,0.0786769912,0.0411463827,0.0287206043,0.0000000000,0.0000000000,0.0000000000,0.1033649743,0.1554003507,0.0692845136,0.0559895635,0.1880329102,0.1839191318,0.0598253123,0.0529864468,0.0733211711,0.0728537366,0.0270934682,0.0233142879,0.0475962050,0.0484549664,0.0257041994,0.0216070488,0.0105569065,0.0074100904,0.1367045790,0.0000000000,0.0000000000,0.0387251340,0.0209015068,0.0164737795,0.0488507524,0.0427647345,0.0000062800,0.0000000000,0.0000000000,0.0000000000,0.0437125154,-0.1924848408,-0.0085165547,0.1063913405,-0.1924823672,-0.0206931178
12:25:07:15.607,61,0.0000000000,0.0000000000,0.1802516729,0.0000000000,0.4377088547,0.2033319622,0.3742337227,0.0000000000,0.0000000000,0.0000000000,0.0757328868,0.4398565590,0.2032578290,0.3758613169,0.0459039360,0.0108210733,0.0000000000,0.0199364256,0.0225000363,0.0787769854,0.0410302542,0.0290025696,0.0000000000,0.0000000000,0.0000000000,0.1037599966,0.1556668580,0.0696424842,0.0562505759,0.1880441308,0.1838532686,0.0600554645,0.0530800074,0.0733103082,0.0724586695,0.0270522796,0.0232904479,0.0475912206,0.0484588407,0.0256980192,0.0216084942,0.0102954246,0.0071578771,0.1367527544,0.0000000000,0.0000000000,0.0388045833,0.0208606366,0.0164383240,0.0486015268,0.0426374413,0.0000093985,0.0000000000,0.0000000000,0.0000000000,0.0454125851,-0.1921241581,-0.0088305473,0.1080995053,-0.1921218187,-0.0209836178
12:25:07:17.606,61,0.0000000000,0.0000000000,0.1792659163,0.0000000000,0.4410291612,0.2038212866,0.3743099272,0.0000000000,0.0000000000,0.0000000000,0.0747260377,0.4431757331,0.2037457079,0.3759534955,0.0461175106,0.0108795110,0.0000000000,0.0199326575,0.0225090701,0.0789379328,0.0410060398,0.0292564761,0.0000000000,0.0000000000,0.0000000000,0.1039315015,0.1555035412,0.0698461682,0.0564054064,0.1881547421,0.1838341355,0.0601845421,0.0531116836,0.0732731745,0.0720122755,0.0270108096,0.0232633762,0.0476118103,0.0484796762,0.0256764591,0.0215983000,0.0097060893,0.0065872483,0.1369687319,0.0000000000,0.0000000000,0.0389302261,0.0208502021,0.0164304171,0.0484457351,0.0425895341,0.0000095214,0.0000000000,0.0000000000,0.0000000000,0.0447961800,-0.1935685277,-0.0087779164,0.1074780747,-0.1935662329,-0.0210242737
