Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
16:57:07:21.830,61,0.0000000000,0.1082407311,0.1066067442,0.0000000000,0.0000000000,0.0625641271,0.1180878207,0.0000000000,0.1083246469,0.0031420824,0.0000000000,0.0000000000,0.0625567138,0.1172130555,0.0812853351,0.0382298455,0.0000000000,0.2669166625,0.1906660199,0.2140874118,0.1173131168,0.0000000000,0.0453096554,0.0000000000,0.0000000000,0.1125306785,0.0669604391,0.0214730687,0.0241856817,0.2024806887,0.2245468795,0.0417907387,0.1664148569,0.0379451774,0.1284219027,0.0185453650,0.0175758544,0.2530394495,0.2599042356,0.0373147689,0.0388188474,0.0000000000,0.0000000000,0.3043009043,0.2568843961,0.2566918731,0.0259715766,0.0243830476,0.0257904362,0.0562366918,0.0573616624,0.0018597353,0.0000000000,0.0000000000,0.0000000000,-0.0019151884,0.0661718994,-0.0001269169,0.0649798587,0.0662605390,0.0043088524
16:57:07:23.830,61,0.0000000000,0.1010526419,0.1125047058,0.0000000000,0.0000000000,0.0633692369,0.1253813505,0.0000000000,0.1011441648,0.0000000000,0.0021261803,0.0000000000,0.0633613020,0.1244475991,0.1285212338,0.0369555466,0.0000000000,0.3630335629,0.2084839046,0.2200654447,0.1142546386,0.0000000000,0.0456729643,0.0000000000,0.0000000000,0.0830416754,0.0464777201,0.0340746716,0.0399358012,0.2221210599,0.2404098511,0.0815693811,0.2466222793,0.0376672223,0.1001194865,0.0181574710,0.0172039121,0.2755237222,0.2902616262,0.0329303071,0.0342326239,0.0000000000,0.0000000000,0.3000451624,0.2489153743,0.2487643361,0.0262284558,0.0239859410,0.0254020449,0.0553523712,0.0564821064,0.0033224737,0.0000000000,0.0000000000,0.0000000000,0.0012963314,0.0617855079,0.0000801965,0.0685941204,0.0618752502,0.0042463457
16:57:07:25.830,61,0.0000000000,0.1038524359,0.1067346483,0.0000000000,0.0000000000,0.0640718490,0.1490275711,0.0000000000,0.1039261967,0.0036046298,0.0000000000,0.0000000000,0.0640628785,0.1480222493,0.1407628208,0.0360423997,0.0000000000,0.4624756873,0.2167662233,0.2634862363,0.1154180169,0.0000000000,0.0463557690,0.0000000000,0.0164125804,0.0159006491,0.0000000000,0.0373391286,0.0439466164,0.2555859089,0.2812820971,0.0769876838,0.2126733810,0.0372468196,0.0952204019,0.0177589804,0.0168275312,0.3762396276,0.3880171478,0.0310259946,0.0322814919,0.0000000000,0.0000000000,0.2953023911,0.2459460795,0.2458075136,0.0264957342,0.0236810725,0.0251152962,0.0551020801,0.0562300459,0.0498256534,0.0000000000,0.0000000000,0.0000000000,-0.0021975071,0.0634850487,-0.0001396965,0.0650691465,0.0635745525,0.0041393782
16:57:07:27.830,61,0.0000000000,0.1067242324,0.1064043641,0.0000000000,0.0000000000,0.0647457615,0.1590913832,0.0000000000,0.1068032682,0.0037510770,0.0000000000,0.0000000000,0.0647352114,0.1578753889,0.1453497112,0.0352177396,0.0000000000,0.4880064726,0.2211354077,0.2753592432,0.1216872931,0.0000000000,0.0518274233,0.0000000000,0.0339638218,0.0071795960,0.0000000000,0.0390207581,0.0459991768,0.2661138475,0.2934812307,0.0775337815,0.2106739879,0.0370546281,0.0961087421,0.0174330473,0.0165213831,0.3885089159,0.4004922807,0.0299476236,0.0312139690,0.0000000000,0.0000000000,0.2867477536,0.2393295318,0.2391086519,0.0269032270,0.0234521441,0.0249521993,0.0551089048,0.0562504753,0.0512299538,0.0000000000,0.0000000000,0.0000000000,-0.0022865280,0.0652425811,-0.0001493909,0.0648604482,0.0653316900,0.0042404826
16:57:07:29.829,61,0.0000000000,0.1108410805,0.1052944064,0.0000000000,0.0000000000,0.0654366016,0.1627999097,0.0000000000,0.1109240204,0.0048946263,0.0000000000,0.0000000000,0.0654224679,0.1614581496,0.1479363739,0.0340606868,0.0000000000,0.5036271811,0.2241659611,0.2841171920,0.1260763407,0.0000000000,0.0757429749,0.0001076735,0.0435496941,0.0000000000,0.0000000000,0.0396849662,0.0468683094,0.2717283070,0.3023379445,0.0765987933,0.2096142471,0.0368275084,0.1026546583,0.0171134118,0.0162275955,0.4004344642,0.4127127230,0.0293930899,0.0307385921,0.0000000000,0.0000000000,0.2763270140,0.2287846655,0.2283801883,0.0272182915,0.0232481845,0.0248718020,0.0553721860,0.0565114841,0.1495103687,0.0000000000,0.0000000000,0.0000000000,-0.0029830954,0.0677599311,-0.0002024440,0.0641731173,0.0678488463,0.0043577449
16:57:07:31.829,61,0.0000000000,0.1131967157,0.1050385460,0.0000000000,0.0000000000,0.0658652261,0.1525402069,0.0000000000,0.1132837534,0.0051502334,0.0000000000,0.0000000000,0.0658482164,0.1507473588,0.1495901793,0.0333379209,0.0000000000,0.5116572380,0.2258342654,0.2884092927,0.1276737452,0.0000000000,0.0825494602,0.0051885904,0.0489042737,0.0000000000,0.0000000000,0.0398861170,0.0471510328,0.2744066417,0.3063226640,0.0760025233,0.2110350281,0.0364438295,0.1071955040,0.0168250613,0.0159654375,0.4180705249,0.4313630760,0.0291349702,0.0305786338,0.0000000000,0.0000000000,0.2620916665,0.2126760185,0.2122454345,0.0274288729,0.0230159108,0.0247547962,0.0556589738,0.0567958578,0.1379677802,0.0000000000,0.0000000000,0.0000000000,-0.0031385687,0.0692014545,-0.0002175406,0.0640108511,0.0692900792,0.0044393665
16:57:07:33.829,61,0.0000000000,0.1154018939,0.1035488546,0.0000000000,0.0000000000,0.0660662726,0.1444763839,0.0000000000,0.1154865846,0.0067274803,0.0000000000,0.0000000000,0.0660469159,0.1429126412,0.1507596821,0.0329078622,0.0000000000,0.5295497775,0.2268507630,0.2902289331,0.1255271137,0.0000000000,0.0857280269,0.0256321132,0.0589717366,0.0000000000,0.0000000000,0.0400047414,0.0472465865,0.2757417262,0.3083198369,0.0742488205,0.2210344374,0.0356118344,0.1123866737,0.0165672507,0.0157223847,0.4728450179,0.4867229760,0.0290464424,0.0305680782,0.0000000000,0.0000000000,0.2535901070,0.2023261935,0.2020169795,0.0274314154,0.0227612909,0.0245722290,0.0558251329,0.0569338016,0.0937214196,0.0000000000,0.0000000000,0.0000000000,-0.0040993625,0.0705473498,-0.0002896790,0.0630970895,0.0706358105,0.0044613499
16:57:07:35.828,61,0.0000000000,0.1178289503,0.1041917950,0.0000000000,0.0000000000,0.0661931038,0.1393474787,0.0000000000,0.1179214492,0.0062321075,0.0000000000,0.0000000000,0.0661712512,0.1377645135,0.1512229741,0.0324759334,0.0000000000,0.5352255106,0.2276161909,0.2912690043,0.1252189428,0.0000000000,0.0871769637,0.0305036828,0.0622875653,0.0000000000,0.0000000000,0.0399746634,0.0471606813,0.2763236463,0.3093011677,0.0732683986,0.2237663120,0.0350492559,0.1145695299,0.0163507648,0.0155172637,0.4645836353,0.4773396850,0.0290375836,0.0306364913,0.0000000000,0.0000000000,0.2491830289,0.1970036924,0.1967355162,0.0275072716,0.0225432161,0.0244305693,0.0560597032,0.0571466051,0.0502824262,0.0000000000,0.0000000000,0.0000000000,-0.0037971055,0.0720346421,-0.0002739966,0.0634821281,0.0721231475,0.0045833737
16:57:07:37.828,61,0.0000000000,0.1183700934,0.1048438251,0.0000000000,0.0000000000,0.0663500801,0.1357060969,0.0000000000,0.1184668913,0.0056156628,0.0000000000,0.0000000000,0.0663244054,0.1339530349,0.1510215700,0.0319961980,0.0000000000,0.5409130454,0.2326928228,0.2928047776,0.1315454394,0.0000000000,0.0881499946,0.0302993320,0.0637334585,0.0000000000,0.0000000000,0.0395135432,0.0465021469,0.2766573131,0.3101277351,0.0704674274,0.2226876915,0.0345237814,0.1159091145,0.0160782821,0.0152590014,0.4646729529,0.4776655436,0.0290130842,0.0307030268,0.0000000000,0.0000000000,0.2463819236,0.1934931576,0.1932033747,0.0276456196,0.0223079063,0.0242864713,0.0563543551,0.0574159995,0.0306824390,0.0000000000,0.0000000000,0.0000000000,-0.0034214349,0.0723677427,-0.0002480342,0.0638778657,0.0724562109,0.0046332795
16:57:07:39.828,61,0.0000000000,0.1176796630,0.1052842438,0.0000000000,0.0000000000,0.0665087923,0.1306016445,0.0000000000,0.1177772358,0.0052257916,0.0000000000,0.0000000000,0.0664797127,0.1287144423,0.1509156078,0.0314965658,0.0000000000,0.5542684793,0.2390418798,0.3030295372,0.1416367739,0.0000000000,0.0885786861,0.0136924600,0.0445568524,0.0000000000,0.0000000000,0.0382010043,0.0443734936,0.2783564925,0.3151389956,0.0689120963,0.2195627987,0.0340216048,0.1166306213,0.0157512501,0.0149465585,0.4647692442,0.4777604043,0.0289638918,0.0307292305,0.0000000000,0.0000000000,0.2438120395,0.1915255040,0.1912340969,0.0278105661,0.0220712181,0.0241372567,0.0566466227,0.0576843135,0.0149546107,0.0000000000,0.0000000000,0.0000000000,-0.0031839963,0.0719463900,-0.0002294727,0.0641481578,0.0720348433,0.0046257046
16:57:07:41.828,61,0.0000000000,0.1168774068,0.1035987064,0.0000000000,0.0000000000,0.0666175038,0.1179877818,0.0000000000,0.1169648319,0.0069286972,0.0000000000,0.0000000000,0.0665877610,0.1167512387,0.1504198611,0.0310326032,0.0000000000,0.5071493387,0.2467071414,0.2928420901,0.1444241256,0.0000000000,0.0728767663,0.0000000000,0.0046513015,0.0442315191,0.0000000000,0.0375524200,0.0433920398,0.2742389441,0.2984560430,0.0683300048,0.2198008895,0.0336916149,0.1128271222,0.0154883871,0.0146923484,0.3762896657,0.3875373900,0.0286762062,0.0304375477,0.0000000000,0.0000000000,0.2422086149,0.1897789538,0.1895291954,0.0281894840,0.0218285210,0.0239055399,0.0565977804,0.0576279350,0.0084985765,0.0000000000,0.0000000000,0.0000000000,-0.0042217006,0.0714503825,-0.0003021556,0.0631234050,0.0715390742,0.0045204754
16:57:07:43.827,61,0.0000000000,0.1158698574,0.1020155475,0.0000000000,0.0000000000,0.0667461455,0.1029572785,0.0000000000,0.1159479171,0.0083735893,0.0000000000,0.0000000000,0.0667170733,0.1023404747,0.1032115370,0.0305211060,0.0000000000,0.3075065613,0.2453670502,0.2184705585,0.1404108107,0.0000000000,0.0566519797,0.0000000000,0.0000000000,0.1600226611,0.1337816566,0.0370564871,0.0426101983,0.2029774189,0.2187076807,0.0682718158,0.2169290632,0.0359257162,0.1114336103,0.0154437190,0.0146290679,0.2126433849,0.2219362557,0.0281263366,0.0296606775,0.0000000000,0.0000000000,0.2377143204,0.1855306476,0.1853924692,0.0292958133,0.0215306692,0.0235495679,0.0554844625,0.0563547984,0.0062558847,0.0000000000,0.0000000000,0.0000000000,-0.0051023094,0.0708294734,-0.0003619979,0.0621615089,0.0709180683,0.0044129081
16:57:07:45.827,61,0.0000000000,0.1201838031,0.1010903865,0.0000000000,0.0000000000,0.0665437058,0.0662925541,0.0000000000,0.1202663481,0.0091653373,0.0000000000,0.0000000000,0.0665156543,0.0659489110,0.0911285281,0.0303788874,0.0000000000,0.3210352659,0.2455562204,0.2010357976,0.1394564807,0.0000000000,0.0509348065,0.0000000000,0.0000000000,0.1004758254,0.0803387612,0.0352550596,0.0391732268,0.1845298111,0.1974268109,0.0638337880,0.1962674856,0.0363902561,0.1123303175,0.0152848866,0.0144607304,0.2479169071,0.2588408589,0.0276417863,0.0290697869,0.0000000000,0.0000000000,0.2315225005,0.1683559120,0.1683326811,0.0295974724,0.0212240685,0.0231626723,0.0544455349,0.0551795289,0.0043086098,0.0000000000,0.0000000000,0.0000000000,-0.0055836835,0.0734676942,-0.0004109579,0.0615860447,0.0735558197,0.0045352997
16:57:07:47.827,61,0.0000000000,0.1270578951,0.1026288271,0.0000000000,0.0000000000,0.0663252920,0.0422275215,0.0000000000,0.1271628886,0.0072802873,0.0000000000,0.0000000000,0.0662982315,0.0419289134,0.0859032869,0.0306643732,0.0000000000,0.3400015235,0.2454830706,0.2118387520,0.1392435133,0.0000000000,0.0469020158,0.0000000000,0.0000000000,0.0550724007,0.0480846055,0.0331064574,0.0357104763,0.1842072010,0.1994356513,0.0600413792,0.1895718426,0.0363601968,0.1189356297,0.0150807006,0.0142451003,0.2794374824,0.2924142480,0.0271525979,0.0284762196,0.0000000000,0.0000000000,0.2252039462,0.1493972987,0.1493996978,0.0296484008,0.0209367145,0.0227743797,0.0532589220,0.0537433475,0.0025446522,0.0000000000,0.0000000000,0.0000000000,-0.0044338643,0.0776801631,-0.0003451166,0.0625034049,0.0777674168,0.0048673414
16:57:07:49.826,61,0.0028925925,0.1282617748,0.1027430892,0.0000000000,0.0000000000,0.0660045370,0.0215669870,0.0031497376,0.1283698827,0.0070652696,0.0000000000,0.0000000000,0.0659788474,0.0211954322,0.0831353515,0.0309762154,0.0000000000,0.3429946601,0.2443285435,0.2123886645,0.1394385099,0.0000000000,0.0437955111,0.0000000000,0.0000000000,0.0468261167,0.0395128205,0.0309081916,0.0326326638,0.1864126325,0.2004116923,0.0553926863,0.1839380711,0.0360398665,0.1211117581,0.0148306377,0.0139901415,0.2868547440,0.3003173769,0.0266453028,0.0278670304,0.0000000000,0.0000000000,0.2207846045,0.1389532387,0.1389631033,0.0295988414,0.0206182189,0.0223460831,0.0520306900,0.0524233505,0.0003969684,0.0000000000,0.0000000000,0.0000000000,-0.0043026651,0.0784174353,-0.0003380962,0.0625693798,0.0785045996,0.0049188491
16:57:07:51.826,61,0.0043072272,0.1316874027,0.1006749719,0.0000000000,0.0000000000,0.0656005219,0.0133443689,0.0046092309,0.1317920089,0.0088273808,0.0000000000,0.0000000000,0.0655759946,0.0129676554,0.0818834975,0.0315013044,0.0000000000,0.3531599045,0.2371374071,0.2127974927,0.1389937550,0.0000000000,0.0414495282,0.0000000000,0.0000000000,0.0413776711,0.0341455378,0.0285272505,0.0297693107,0.1907071471,0.2038334012,0.0484005064,0.1704602242,0.0347310230,0.1312292963,0.0145209953,0.0136857610,0.3035551012,0.3147841394,0.0262226500,0.0273496546,0.0000000000,0.0000000000,0.2191615999,0.1347353011,0.1347502619,0.0292721819,0.0202779584,0.0218858868,0.0507042259,0.0510185771,0.0000700716,0.0000000000,0.0000000000,0.0000000000,-0.0053748759,0.0805083215,-0.0004336574,0.0612997264,0.0805949643,0.0049480335
16:57:07:53.826,61,0.0047269501,0.1361791342,0.1004342660,0.0000000000,0.0000000000,0.0651608929,0.0104430430,0.0050384831,0.1362915337,0.0090458123,0.0000000000,0.0000000000,0.0651372820,0.0099657588,0.0846241936,0.0321257114,0.0000000000,0.4107015431,0.2351965904,0.2129660398,0.1259539425,0.0000000000,0.0402718112,0.0000000000,0.0000000000,0.0094358083,0.0154862162,0.0273764022,0.0283959005,0.1966063976,0.2111953795,0.0449643582,0.1664324552,0.0325691178,0.1460347623,0.0142715089,0.0134421103,0.3566454053,0.3680549860,0.0260312762,0.0270687696,0.0000000000,0.0000000000,0.2182578593,0.1323016137,0.1323186457,0.0287431963,0.0200138148,0.0215088930,0.0498761870,0.0501418412,0.0000305943,0.0000000000,0.0000000000,0.0000000000,-0.0055066333,0.0832570270,-0.0004595258,0.0611393861,0.0833431855,0.0051041557
16:57:07:55.826,61,0.0047586304,0.1355858743,0.1001295075,0.0000000000,0.0000000000,0.0647117198,0.0250221007,0.0050633191,0.1356953532,0.0093887364,0.0000000000,0.0000000000,0.0646889880,0.0242695529,0.0883963630,0.0326383747,0.0000000000,0.4741401672,0.2373473346,0.2133554518,0.1157021374,0.0000000000,0.0399690010,0.0001214850,0.0038447147,0.0000000000,0.0000000000,0.0265947077,0.0274846759,0.2051145136,0.2204366028,0.0423486009,0.1641489118,0.0297581106,0.1517382413,0.0140028298,0.0131830871,0.3843606114,0.3961476982,0.0259674024,0.0269294605,0.0000000000,0.0000000000,0.2180102319,0.1372778714,0.1372858286,0.0277966317,0.0197466891,0.0211538412,0.0492245778,0.0494855084,0.0000253461,0.0000000000,0.0000000000,0.0000000000,-0.0057155606,0.0828929245,-0.0004748651,0.0609557070,0.0829791725,0.0050665135
16:57:07:57.825,61,0.0045979903,0.1390437037,0.1010075212,0.0000000000,0.0000000000,0.0643486083,0.0343836024,0.0048880228,0.1391650885,0.0084407171,0.0000000000,0.0000000000,0.0643266663,0.0335826240,0.0945613980,0.0331150740,0.0000000000,0.5520830154,0.2378347367,0.2132945210,0.0890902281,0.0000000000,0.0401426628,0.0615183674,0.0779523179,0.0000000000,0.0000000000,0.0260871388,0.0269527249,0.2116562426,0.2321421951,0.0398735739,0.1595488936,0.0257310532,0.1572645605,0.0137185482,0.0129025374,0.4411957264,0.4546752572,0.0261432528,0.0270600282,0.0000000000,0.0000000000,0.2182221115,0.1502027959,0.1501944810,0.0255852509,0.0195969231,0.0209601056,0.0488774590,0.0491632409,0.0000204160,0.0000000000,0.0000000000,0.0000000000,-0.0051375208,0.0850122496,-0.0004378054,0.0614792667,0.0850981399,0.0052410853
16:57:07:59.825,61,0.0043485640,0.1457341760,0.1066256613,0.0000000000,0.0000000000,0.0642042160,0.0391275957,0.0046206350,0.1459023952,0.0026558759,0.0000000000,0.0000000000,0.0641827583,0.0383802839,0.0969234928,0.0334898829,0.0000000000,0.5811795592,0.2102726698,0.2109808028,0.0740005523,0.0000000000,0.0402111001,0.1128025502,0.1163785905,0.0000000000,0.0000000000,0.0257431548,0.0266235024,0.2224829644,0.2487851977,0.0368742943,0.1264152825,0.0224735681,0.1838348806,0.0134604052,0.0126390550,0.4739722610,0.4881095588,0.0277956277,0.0284099560,0.0000000000,0.0000000000,0.2184037119,0.1559507996,0.1559456289,0.0230593160,0.0195944682,0.0209315959,0.0489894785,0.0492696278,0.0000075105,0.0000000000,0.0000000000,0.0000000000,-0.0016159428,0.0891268253,-0.0001444064,0.0648756325,0.0892121270,0.0057989606
16:57:08:01.825,61,0.0040646405,0.1540492475,0.1069762036,0.0000000000,0.0000000000,0.0640472099,0.0413351245,0.0043177870,0.1542385370,0.0020475229,0.0000000000,0.0000000000,0.0640258789,0.0406243205,0.0988652855,0.0338475220,0.0000000000,0.5985594392,0.1800284088,0.2011790425,0.0590313077,0.0000000000,0.0397465788,0.1417314112,0.1408077627,0.0000000000,0.0000000000,0.0255034026,0.0263952259,0.2364782393,0.2624128461,0.0334740728,0.1103801131,0.0198122021,0.2083420157,0.0131778065,0.0123554682,0.5091744661,0.5194845200,0.0338976979,0.0334902778,0.0000000000,0.0000000000,0.2184269130,0.1591944098,0.1592038870,0.0202622488,0.0196717158,0.0209598485,0.0493663736,0.0495922565,0.0000013851,0.0000000000,0.0000000000,0.0000000000,-0.0012452131,0.0942190364,-0.0001176711,0.0650585145,0.0943034291,0.0061490755
16:57:08:03.825,61,0.0037742394,0.1553337127,0.1061390936,0.0000000000,0.0000000000,0.0640605092,0.0468882434,0.0040086885,0.1555208564,0.0027703617,0.0000000000,0.0000000000,0.0640378594,0.0462011397,0.1006608158,0.0342315175,0.0000000000,0.6051774025,0.1668122709,0.1965451837,0.0518784225,0.0000000000,0.0392655768,0.1520578861,0.1503816098,0.0000000000,0.0000000000,0.0253440496,0.0262562819,0.2510375679,0.2804231644,0.0313686058,0.0983652622,0.0183284245,0.2401753068,0.0129223578,0.0120948246,0.5216580629,0.5311624408,0.0402634814,0.0393796936,0.0000000000,0.0000000000,0.2186480463,0.1607763469,0.1607927084,0.0181077123,0.0198252425,0.0210631583,0.0503070764,0.0501458868,0.0000005000,0.0000000000,0.0000000000,0.0000000000,-0.0016846865,0.0950024277,-0.0001605325,0.0645446181,0.0950865671,0.0061515393
16:57:08:05.824,61,0.0034914035,0.1595026553,0.1042554975,0.0000000000,0.0000000000,0.0639722869,0.0500290841,0.0037079589,0.1596870720,0.0043805405,0.0000000000,0.0000000000,0.0639482513,0.0493661091,0.1017517522,0.0345445275,0.0000000000,0.6039696932,0.1421904415,0.1940868944,0.0471815392,0.0000000000,0.0383311398,0.1578044891,0.1556901485,0.0000000000,0.0000000000,0.0251776874,0.0260905605,0.2706036568,0.2998744845,0.0291611217,0.0790025368,0.0172490068,0.2807930708,0.0126748821,0.0118437121,0.5291364193,0.5388287902,0.0529611707,0.0509950854,0.0000000000,0.0000000000,0.2186976522,0.1615039557,0.1615291089,0.0163694769,0.0200477876,0.0212241299,0.0536343679,0.0525224209,0.0000004174,0.0000000000,0.0000000000,0.0000000000,-0.0026631991,0.0975476429,-0.0002606156,0.0633836165,0.0976313278,0.0062037278
16:57:08:07.824,61,0.0032227694,0.1552027613,0.1046360135,0.0000000000,0.0000000000,0.0640236437,0.0573306307,0.0034224899,0.1553803533,0.0040734662,0.0000000000,0.0000000000,0.0639984906,0.0566413216,0.1091671735,0.0349036083,0.0000000000,0.5789557099,0.1292989254,0.1938298345,0.0448183231,0.0000000000,0.0376246534,0.1545314938,0.1568729728,0.0000000000,0.0000000000,0.0249724109,0.0259034298,0.2931077778,0.3236675262,0.0278951768,0.0698915347,0.0164870396,0.3267100155,0.0124550685,0.0116206575,0.5394960642,0.5509018898,0.0717133582,0.0705525577,0.0000000000,0.0000000000,0.2188468128,0.1618185341,0.1618476659,0.0152198598,0.0203785673,0.0215176418,0.0602854230,0.0590590462,0.0000002998,0.0000000000,0.0000000000,0.0000000000,-0.0024771388,0.0949167535,-0.0002358303,0.0636310577,0.0950008109,0.0060590901
