Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
16:49:11:42.967,61,0.1071814150,0.0154674500,0.0630378202,0.0000000000,0.0000000000,0.4754890203,0.0000000000,0.0999198854,0.0156442542,0.0435385890,0.0000000000,0.0000000000,0.4812449813,0.0000000000,0.0462381393,0.0634354502,0.0000000000,0.0612974502,0.0608796664,0.1991193891,0.1715043187,0.0000000000,0.0300599895,0.0000000000,0.0000000000,0.1080782562,0.1437391341,0.0521204546,0.0411834493,0.1960006207,0.1722892225,0.0871739686,0.1009948105,0.0930865780,0.0893002003,0.0134044131,0.0149113871,0.1036150455,0.1105513647,0.0245235097,0.0232774466,0.0375769138,0.0375979319,0.1188978106,0.0000000000,0.0000000000,0.0393482074,0.0495252609,0.0419673286,0.0851856247,0.0885470062,0.0011646914,0.0000000000,0.0000000000,0.0000000000,-0.0265949983,0.0095599126,-0.0002542236,0.0385058932,0.0094555374,0.0003640148
16:49:11:44.967,61,0.0448484793,0.0000000000,0.0692592040,0.0000000000,0.0285184998,0.4548040628,0.0000000000,0.0421925671,0.0000000000,0.0375784859,0.0000000000,0.0282966550,0.4621358514,0.0000000000,0.0464281328,0.0626963601,0.0000000000,0.0620127097,0.0614318363,0.1983755380,0.1809320450,0.0000000000,0.0298776515,0.0000000000,0.0000000000,0.1095115617,0.1445661187,0.0520901382,0.0417008474,0.2001752257,0.1793869436,0.0866682306,0.1012789533,0.0922434852,0.0874595717,0.0132088810,0.0146708647,0.1048870310,0.1114083081,0.0242599715,0.0230187550,0.0371364430,0.0373144820,0.1171928197,0.0000000000,0.0000000000,0.0392193198,0.0473522842,0.0416756980,0.0841514096,0.0882026628,0.0008755971,0.0000000000,0.0000000000,0.0000000000,-0.0229536407,-0.0123499976,0.0002834670,0.0423047692,-0.0124546858,-0.0005267626
16:49:11:46.967,61,0.0124526024,0.0000000000,0.1185968965,0.0000000000,0.0788299441,0.4419990480,0.0137831541,0.0117587149,0.0000000000,0.0000000000,0.0114600509,0.0787941590,0.4499326944,0.0155498460,0.0467169359,0.0622337647,0.0000000000,0.0626769513,0.0619779415,0.1979855448,0.1854680926,0.0000000000,0.0284484234,0.0000000000,0.0000000000,0.1107816026,0.1647022069,0.0522118472,0.0422614180,0.2037840486,0.1843144149,0.0864196792,0.1014273614,0.0925623924,0.0863937959,0.0130425552,0.0144743128,0.1056337878,0.1120766401,0.0241366662,0.0228762217,0.0372171365,0.0375541709,0.1127735227,0.0000000000,0.0000000000,0.0393614955,0.0454762988,0.0412183851,0.0836454630,0.0881235823,0.0007345634,0.0000000000,0.0000000000,0.0000000000,0.0069964109,-0.0343812741,-0.0002406384,0.0724038035,-0.0344864428,-0.0024957531
16:49:11:48.966,61,0.0000000000,0.0000000000,0.1292029470,0.0000000000,0.1116787866,0.4330248237,0.0831638202,0.0000000000,0.0000000000,0.0000000000,0.0226313826,0.1117765978,0.4416342378,0.0845166221,0.0470461920,0.0620146208,0.0000000000,0.0637566075,0.0625712499,0.1978956163,0.1950216889,0.0000000000,0.0246419851,0.0000000000,0.0000000000,0.1114698276,0.1703892648,0.0521150604,0.0425636508,0.2074744701,0.1884385496,0.0860428065,0.1013511643,0.0929088369,0.0857094079,0.0128797805,0.0142742880,0.1071006805,0.1141149998,0.0240598582,0.0227696430,0.0376393050,0.0381319374,0.1103288308,0.0000000000,0.0000000000,0.0396691747,0.0438053608,0.0406550653,0.0834417716,0.0882307813,0.0003747884,0.0000000000,0.0000000000,0.0000000000,0.0138082849,-0.0487763882,-0.0006740314,0.0788317174,-0.0488809943,-0.0038524326
16:49:11:50.966,61,0.0000000000,0.0000000000,0.1185461581,0.0000000000,0.1454625428,0.4291577935,0.1524617672,0.0000000000,0.0000000000,0.0000000000,0.0118656456,0.1456002444,0.4380869269,0.1535642892,0.0475267693,0.0619828105,0.0000000000,0.0659980327,0.0637276918,0.1979290694,0.2058386058,0.0000000000,0.0219694637,0.0000000000,0.0000000000,0.1140835285,0.1759434640,0.0517170243,0.0425807312,0.2130014300,0.1942626834,0.0857168436,0.1012099311,0.0931051522,0.0852822289,0.0126925260,0.0140438210,0.1093375906,0.1170574427,0.0239708088,0.0226631630,0.0382588580,0.0389035009,0.1089079082,0.0000000000,0.0000000000,0.0400877856,0.0418203771,0.0399128273,0.0832604617,0.0882954299,0.0001898660,0.0000000000,0.0000000000,0.0000000000,0.0072336872,-0.0635317490,-0.0004601842,0.0722696483,-0.0636363253,-0.0046011540
16:49:11:52.966,61,0.0000000000,0.0000000000,0.1238292009,0.0000000000,0.1584852487,0.4273999929,0.2119509876,0.0000000000,0.0000000000,0.0000000000,0.0168072525,0.1586896181,0.4364664257,0.2134878933,0.0481372438,0.0620020665,0.0000000000,0.0684601367,0.0654299557,0.1980575919,0.2105764002,0.0000000000,0.0173850004,0.0000000000,0.0000000000,0.1207689941,0.1872155517,0.0513308011,0.0425472073,0.2170680463,0.1972077936,0.0855480358,0.1011795625,0.0933562443,0.0848333165,0.0125101218,0.0138321528,0.1104817241,0.1184672639,0.0238789823,0.0225469787,0.0388463810,0.0396024063,0.1078950614,0.0000000000,0.0000000000,0.0406734385,0.0406557880,0.0392017104,0.0831090361,0.0883183107,0.0001205649,0.0000000000,0.0000000000,0.0000000000,0.0102423644,-0.0692450479,-0.0007103562,0.0754618272,-0.0693499073,-0.0052366555
16:49:11:54.966,61,0.0000000000,0.0000000000,0.1178637743,0.0000000000,0.1638425887,0.4263563454,0.2573015392,0.0000000000,0.0000000000,0.0000000000,0.0108037442,0.1640226245,0.4355332553,0.2607826889,0.0486757122,0.0623528063,0.0000000000,0.0707844645,0.0665163696,0.1978316754,0.2129102945,0.0000000000,0.0126562063,0.0000000000,0.0000000000,0.1227351874,0.1911953092,0.0508770160,0.0423512012,0.2216683179,0.1988974363,0.0851705745,0.1012360156,0.0931097120,0.0844120234,0.0123132570,0.0136122415,0.1125393957,0.1210117862,0.0237544291,0.0223858245,0.0390238687,0.0398366414,0.1072079390,0.0000000000,0.0000000000,0.0411700457,0.0397583097,0.0384894945,0.0829605833,0.0882792994,0.0000708888,0.0000000000,0.0000000000,0.0000000000,0.0065827379,-0.0715699345,-0.0004719287,0.0718146637,-0.0716748759,-0.0051516620
16:49:11:56.965,61,0.0000000000,0.0000000000,0.1295686364,0.0000000000,0.1638619751,0.4257402420,0.2883857489,0.0000000000,0.0000000000,0.0000000000,0.0226609409,0.1641187966,0.4349491000,0.2931220233,0.0491531156,0.0627054200,0.0000000000,0.0720525905,0.0673579946,0.1977700740,0.2141125798,0.0000000000,0.0097605446,0.0000000000,0.0000000000,0.1237720847,0.1933757961,0.0504830368,0.0421902202,0.2237285972,0.1999852508,0.0848052427,0.1012955010,0.0928690210,0.0839161426,0.0121406587,0.0134214563,0.1136013046,0.1222506836,0.0236444566,0.0222411323,0.0390202068,0.0398837253,0.1065260023,0.0000000000,0.0000000000,0.0417403691,0.0390134491,0.0378088988,0.0829015374,0.0883113742,0.0000307662,0.0000000000,0.0000000000,0.0000000000,0.0138073014,-0.0716171637,-0.0009905021,0.0789463371,-0.0717220455,-0.0056659714
16:49:11:58.965,61,0.0000000000,0.0000000000,0.1212648749,0.0000000000,0.1632890701,0.4226364493,0.3002651334,0.0000000000,0.0000000000,0.0000000000,0.0145819234,0.1634904146,0.4314431548,0.3055540919,0.0495368280,0.0629778802,0.0000000000,0.0726532266,0.0678215027,0.1974556744,0.2125693858,0.0000000000,0.0081008095,0.0000000000,0.0000000000,0.1244510934,0.1948456466,0.0501690730,0.0420868695,0.2244210243,0.2002923489,0.0843533352,0.1011943370,0.0927952155,0.0833632275,0.0119881798,0.0132495333,0.1139246076,0.1226517409,0.0235368405,0.0220990609,0.0391374826,0.0400412679,0.1054265201,0.0000000000,0.0000000000,0.0422180369,0.0382529087,0.0370702222,0.0826654136,0.0881338716,0.0000307310,0.0000000000,0.0000000000,0.0000000000,0.0088849356,-0.0713389665,-0.0006349112,0.0738882348,-0.0714435652,-0.0052829790
16:49:12:00.965,61,0.0000000000,0.0000000000,0.1270225346,0.0000000000,0.1597633213,0.4205546379,0.3055645823,0.0000000000,0.0000000000,0.0000000000,0.0208214857,0.1599922627,0.4291481972,0.3111247122,0.0497810170,0.0630952567,0.0000000000,0.0729336813,0.0680038854,0.1971776932,0.2118348330,0.0000000000,0.0068413187,0.0000000000,0.0000000000,0.1250727177,0.1970561594,0.0498699211,0.0419479832,0.2245742381,0.2001887560,0.0837638155,0.1008698344,0.0926754549,0.0827506557,0.0118292281,0.0130767487,0.1139058769,0.1226695254,0.0234282278,0.0219530147,0.0377301537,0.0387137495,0.1046434566,0.0000000000,0.0000000000,0.0426549353,0.0375308618,0.0363303944,0.0824188143,0.0879557505,0.0000486839,0.0000000000,0.0000000000,0.0000000000,0.0126881413,-0.0698154345,-0.0008872459,0.0774048194,-0.0699196085,-0.0054154866
16:49:12:02.964,61,0.0000000000,0.0000000000,0.1379208863,0.0000000000,0.1690010130,0.4187364876,0.3081724644,0.0000000000,0.0000000000,0.0000000000,0.0316756479,0.1693299562,0.4266827703,0.3138515055,0.0499254987,0.0628474131,0.0000000000,0.0727670789,0.0680372939,0.1968400478,0.2104814649,0.0000000000,0.0066701239,0.0000000000,0.0000000000,0.1268652231,0.1995572746,0.0496854261,0.0419347435,0.2221495807,0.1997889131,0.0833275989,0.1004591435,0.0928234011,0.0808879882,0.0117082251,0.0129347825,0.1103010476,0.1188746095,0.0232767835,0.0217773858,0.0370400399,0.0380757265,0.1036398709,0.0000000000,0.0000000000,0.0433026776,0.0368014239,0.0356086567,0.0820835382,0.0876734555,0.0000563250,0.0000000000,0.0000000000,0.0000000000,0.0192967597,-0.0738979205,-0.0014285021,0.0840215907,-0.0740021393,-0.0062217452
16:49:12:04.964,61,0.0000000000,0.0000000000,0.1327021867,0.0000000000,0.1691966355,0.4181556702,0.3092960119,0.0000000000,0.0000000000,0.0000000000,0.0263706483,0.1694911569,0.4258811176,0.3150179982,0.0500803739,0.0627176762,0.0000000000,0.0724473670,0.0679912791,0.1962917894,0.2088858038,0.0000000000,0.0063918601,0.0000000000,0.0000000000,0.1274826676,0.2006508112,0.0497498438,0.0421179868,0.2213572860,0.1995195746,0.0830874667,0.1001689807,0.0931063220,0.0798653290,0.0116189010,0.0128290728,0.1089465022,0.1174459457,0.0231630355,0.0216369834,0.0371127874,0.0381949283,0.1026448160,0.0000000000,0.0000000000,0.0439125299,0.0362393670,0.0350235589,0.0820006356,0.0876444876,0.0001307676,0.0000000000,0.0000000000,0.0000000000,0.0160648767,-0.0739640146,-0.0011903427,0.0808418691,-0.0740682855,-0.0059921895
16:49:12:06.964,61,0.0000000000,0.0000000000,0.1287810951,0.0000000000,0.1739501655,0.4181487560,0.3099404573,0.0000000000,0.0000000000,0.0000000000,0.0222550314,0.1742326617,0.4258197546,0.3156808913,0.0502891690,0.0626658052,0.0000000000,0.0720275640,0.0678713396,0.1956676692,0.2056850195,0.0000000000,0.0060622660,0.0000000000,0.0000000000,0.1280768365,0.2015299052,0.0498830266,0.0423606895,0.2209375501,0.1992797256,0.0829740018,0.0998857766,0.0933556557,0.0789782405,0.0115227699,0.0127225909,0.1080202982,0.1164733618,0.0230413526,0.0214977488,0.0366381370,0.0377564989,0.1020427868,0.0000000000,0.0000000000,0.0444634259,0.0357223079,0.0344889350,0.0819385722,0.0876451060,0.0001510332,0.0000000000,0.0000000000,0.0000000000,0.0135555584,-0.0760303363,-0.0010325920,0.0784409344,-0.0761346370,-0.0059774332
16:49:12:08.964,61,0.0000000000,0.0000000000,0.1328708678,0.0000000000,0.1798514575,0.4186991155,0.3142698407,0.0000000000,0.0000000000,0.0000000000,0.0263343528,0.1801806688,0.4264670312,0.3195222318,0.0505835414,0.0627268404,0.0000000000,0.0717147589,0.0678601786,0.1944229305,0.2035959959,0.0000000000,0.0051959734,0.0000000000,0.0000000000,0.1285962462,0.2073183358,0.0501037166,0.0425918102,0.2207198590,0.1991079897,0.0830851197,0.0997488648,0.0936235785,0.0781772584,0.0114478478,0.0126423780,0.1072641686,0.1157079414,0.0229261983,0.0213488340,0.0360689759,0.0371546820,0.1016805917,0.0000000000,0.0000000000,0.0450785123,0.0352278873,0.0339387208,0.0818465352,0.0875556916,0.0001473413,0.0000000000,0.0000000000,0.0000000000,0.0160370469,-0.0786287636,-0.0012635236,0.0809158608,-0.0787331387,-0.0063769049
16:49:12:10.963,61,0.0000000000,0.0000000000,0.1361822784,0.0000000000,0.1798112988,0.4199026823,0.3168295026,0.0000000000,0.0000000000,0.0000000000,0.0297677368,0.1801640093,0.4277706444,0.3214563429,0.0507625602,0.0627373084,0.0000000000,0.0713867098,0.0678234696,0.1935633719,0.2023348510,0.0000000000,0.0043395171,0.0000000000,0.0000000000,0.1291189790,0.2093793005,0.0502176732,0.0427409001,0.2204276025,0.1988543570,0.0830514804,0.0994806960,0.0939271823,0.0775912702,0.0113707092,0.0125574451,0.1066288427,0.1150519848,0.0228306185,0.0212217011,0.0357601084,0.0368529707,0.1012616232,0.0000000000,0.0000000000,0.0455417484,0.0347739160,0.0334365293,0.0817998052,0.0875361562,0.0001400646,0.0000000000,0.0000000000,0.0000000000,0.0181279127,-0.0786243156,-0.0014281601,0.0829325467,-0.0787286088,-0.0065350966
16:49:12:12.963,61,0.0000000000,0.0000000000,0.1442907453,0.0000000000,0.1813286841,0.4202682078,0.3245359957,0.0000000000,0.0000000000,0.0000000000,0.0379155464,0.1817447841,0.4280927479,0.3280608952,0.0509187356,0.0627179518,0.0000000000,0.0710112378,0.0677234903,0.1929259896,0.2014466375,0.0000000000,0.0038440623,0.0000000000,0.0000000000,0.1290635616,0.2101200521,0.0504656173,0.0430308804,0.2199077904,0.1986126900,0.0831425637,0.0994270444,0.0942642540,0.0769234747,0.0113529935,0.0125333462,0.1058986485,0.1143349931,0.0227514841,0.0211177543,0.0356092341,0.0367203429,0.1007490233,0.0000000000,0.0000000000,0.0463685095,0.0343398489,0.0329681821,0.0817180052,0.0874686539,0.0000699053,0.0000000000,0.0000000000,0.0000000000,0.0230884906,-0.0793223083,-0.0018351180,0.0878657624,-0.0794266164,-0.0069844821
16:49:12:14.963,61,0.0000000000,0.0000000000,0.1551454961,0.0000000000,0.1858904362,0.4208841622,0.3338148594,0.0000000000,0.0000000000,0.0000000000,0.0490360409,0.1864026934,0.4286703169,0.3364534378,0.0510386527,0.0626310930,0.0000000000,0.0705213472,0.0674910694,0.1920849830,0.1981770694,0.0000000000,0.0032370058,0.0000000000,0.0000000000,0.1289069206,0.2103199512,0.0507181287,0.0433165804,0.2195612341,0.1983862519,0.0830660909,0.0992883369,0.0945175886,0.0762301907,0.0113295671,0.0125091560,0.1051701903,0.1135776863,0.0226438511,0.0209936537,0.0359430537,0.0370729268,0.1001170725,0.0000000000,0.0000000000,0.0469810851,0.0339704156,0.0325702988,0.0816253275,0.0874020606,0.0000493606,0.0000000000,0.0000000000,0.0000000000,0.0298553631,-0.0813698620,-0.0024343359,0.0944604948,-0.0814740136,-0.0077015315
16:49:12:16.962,61,0.0000000000,0.0000000000,0.1688652486,0.0000000000,0.1897079647,0.4236386418,0.3425013423,0.0000000000,0.0000000000,0.0000000000,0.0630142018,0.1903385222,0.4310954809,0.3444831371,0.0511573404,0.0624642931,0.0000000000,0.0701396912,0.0673484728,0.1913795322,0.1954818368,0.0000000000,0.0027621591,0.0000000000,0.0000000000,0.1290756762,0.2104882896,0.0509858094,0.0436132625,0.2192787677,0.1982003152,0.0830916688,0.0992779434,0.0948369280,0.0756958723,0.0113352165,0.0125221862,0.1045600250,0.1129528582,0.0225477144,0.0208835583,0.0380741507,0.0393081307,0.0994184911,0.0000000000,0.0000000000,0.0475567728,0.0336461663,0.0322239399,0.0815428868,0.0873481333,0.0000457361,0.0000000000,0.0000000000,0.0000000000,0.0383604504,-0.0831121281,-0.0031947857,0.1027994677,-0.0832160339,-0.0085590621
16:49:12:18.962,61,0.0000000000,0.0000000000,0.1624295712,0.0000000000,0.1821745336,0.4247440696,0.3555898964,0.0000000000,0.0000000000,0.0000000000,0.0567463003,0.1827280521,0.4321043491,0.3576599061,0.0513401367,0.0625201687,0.0000000000,0.0700649917,0.0673329532,0.1909083873,0.1943229139,0.0000000000,0.0021369169,0.0000000000,0.0000000000,0.1292310953,0.2102491260,0.0511141419,0.0438040271,0.2193665206,0.1981154233,0.0830151662,0.0992888436,0.0949406251,0.0754299685,0.0113187488,0.0125097223,0.1045075953,0.1128669977,0.0224804357,0.0208112244,0.0389346592,0.0402219519,0.0989674032,0.0000000000,0.0000000000,0.0478858687,0.0333689749,0.0319159515,0.0814467371,0.0873049423,0.0000568601,0.0000000000,0.0000000000,0.0000000000,0.0345541798,-0.0797778741,-0.0027619654,0.0989082530,-0.0798798725,-0.0079045584
16:49:12:20.962,61,0.0000000000,0.0000000000,0.1612743586,0.0000000000,0.1805962175,0.4258656800,0.3638596833,0.0000000000,0.0000000000,0.0000000000,0.0557219610,0.1811344326,0.4331404567,0.3657642007,0.0517321378,0.0626809746,0.0000000000,0.0701990649,0.0675048307,0.1909657121,0.1938236505,0.0000000000,0.0014797987,0.0000000000,0.0000000000,0.1310199797,0.2105844468,0.0513416529,0.0440553278,0.2197321057,0.1982514262,0.0833406597,0.0993545502,0.0954084694,0.0755179003,0.0113318078,0.0125209726,0.1045263261,0.1128335670,0.0224984549,0.0208176412,0.0396272540,0.0409549847,0.0986340791,0.0000000000,0.0000000000,0.0482173301,0.0331708118,0.0316688903,0.0814491436,0.0873760730,0.0001124974,0.0000000000,0.0000000000,0.0000000000,0.0339323170,-0.0790804252,-0.0026884673,0.0982102156,-0.0791823193,-0.0077801277
16:49:12:22.962,61,0.0000000000,0.0000000000,0.1620899439,0.0000000000,0.1761850119,0.4265430272,0.3679787517,0.0000000000,0.0000000000,0.0000000000,0.0567804389,0.1767098457,0.4338328242,0.3697244823,0.0521511026,0.0630125850,0.0000000000,0.0704726279,0.0676528960,0.1911086589,0.1935009211,0.0000000000,0.0000646738,0.0000000000,0.0000000000,0.1318184733,0.2105709165,0.0514015555,0.0441763215,0.2202990204,0.1983872056,0.0834559873,0.0992718041,0.0957699344,0.0758807510,0.0113329059,0.0125304917,0.1048917919,0.1131410450,0.0225656163,0.0208801646,0.0407010689,0.0421641916,0.0983531624,0.0000000000,0.0000000000,0.0483582988,0.0329948924,0.0314453319,0.0814422444,0.0874595344,0.0001683481,0.0000000000,0.0000000000,0.0000000000,0.0345821008,-0.0771504343,-0.0026727912,0.0987217352,-0.0772520974,-0.0076291142
16:49:12:24.961,61,0.0000000000,0.0000000000,0.1625187844,0.0000000000,0.1762145162,0.4264106154,0.3769385815,0.0000000000,0.0000000000,0.0000000000,0.0572355427,0.1767423451,0.4336787164,0.3792082071,0.0525959916,0.0632563978,0.0000000000,0.0707991794,0.0679547489,0.1915302575,0.1937325597,0.0008684357,0.0000000000,0.0000000000,0.0000000000,0.1324880272,0.2105026990,0.0512589216,0.0441261567,0.2210668772,0.1986608803,0.0834804922,0.0994193926,0.0956681296,0.0759008601,0.0112899402,0.0124851251,0.1053351983,0.1135377437,0.0225108117,0.0208288636,0.0406497233,0.0421396047,0.0983282775,0.0000000000,0.0000000000,0.0485247634,0.0327777304,0.0311902799,0.0811717883,0.0872271582,0.0001635397,0.0000000000,0.0000000000,0.0000000000,0.0348592512,-0.0771653801,-0.0026947262,0.0989828184,-0.0772670433,-0.0076507097
16:49:12:26.961,61,0.0000000000,0.0000000000,0.1780349463,0.0000000000,0.1733215153,0.4227557480,0.3841120601,0.0000000000,0.0000000000,0.0000000000,0.0730800554,0.1739422530,0.4288836122,0.3867891431,0.0530234352,0.0635315254,0.0000000000,0.0709264800,0.0680995062,0.1918946654,0.1937026232,0.0015412027,0.0000000000,0.0000000000,0.0000000000,0.1330106109,0.2106689215,0.0510195792,0.0439691842,0.2215307653,0.1989359558,0.0834437907,0.0996860191,0.0953885242,0.0760097429,0.0112477085,0.0124320798,0.1057031974,0.1138959005,0.0224174988,0.0207367856,0.0391734056,0.0404221378,0.0983607471,0.0000000000,0.0000000000,0.0486197546,0.0325172618,0.0309043340,0.0807050094,0.0867206678,0.0001753901,0.0000000000,0.0000000000,0.0000000000,0.0445134677,-0.0759720206,-0.0033871674,0.1084432974,-0.0760735124,-0.0082492353
16:49:12:28.961,61,0.0000000000,0.0000000000,0.1863093823,0.0000000000,0.1621593535,0.4138139486,0.3867079914,0.0000000000,0.0000000000,0.0000000000,0.0816086307,0.1627776176,0.4186075032,0.3895050287,0.0533318892,0.0637512133,0.0000000000,0.0711468458,0.0682094321,0.1924800128,0.1941043735,0.0017943834,0.0000000000,0.0000000000,0.0000000000,0.1331879646,0.2102106214,0.0505910479,0.0436834581,0.2219164968,0.1993239522,0.0831221715,0.0996502265,0.0950407982,0.0762116238,0.0111912796,0.0123558100,0.1062763482,0.1144888103,0.0223594327,0.0206897687,0.0389881171,0.0401677229,0.0983028263,0.0000000000,0.0000000000,0.0485974066,0.0322815999,0.0306685269,0.0803097263,0.0863014981,0.0001154680,0.0000000000,0.0000000000,0.0000000000,0.0497260764,-0.0711131766,-0.0035406782,0.1135239303,-0.0712145343,-0.0080806892
16:49:12:30.960,61,0.0000000000,0.0000000000,0.1977959424,0.0000000000,0.1464351565,0.3973094225,0.3881726265,0.0000000000,0.0000000000,0.0000000000,0.0936926529,0.1470359415,0.4010186493,0.3909094334,0.0537041128,0.0637305379,0.0000000000,0.0728906393,0.0684907958,0.1927835792,0.1937800795,0.0013757679,0.0000000000,0.0000000000,0.0000000000,0.1340446919,0.2091322839,0.0500805937,0.0434225909,0.2225837708,0.2020331025,0.0825810954,0.0996728539,0.0936132148,0.0764164403,0.0111027416,0.0122444844,0.1095159650,0.1182148159,0.0222935211,0.0206706449,0.0379508585,0.0391227715,0.0984940231,0.0000000000,0.0000000000,0.0482927710,0.0318869576,0.0303386711,0.0797773302,0.0858084261,0.0000540134,0.0000000000,0.0000000000,0.0000000000,0.0571157224,-0.0642614737,-0.0036733861,0.1205789149,-0.0643623546,-0.0077525037
16:49:12:32.960,61,0.0000000000,0.0000000000,0.1990379840,0.0000000000,0.1272838563,0.3727045953,0.3725875318,0.0000000000,0.0000000000,0.0000000000,0.0951241106,0.1277816445,0.3758009672,0.3736064136,0.0537132658,0.0635787249,0.0000000000,0.0736182630,0.0685147345,0.1929049939,0.1935255826,0.0000000000,0.0001733834,0.0000000000,0.0000000000,0.1342276484,0.2058207095,0.0495408177,0.0431229994,0.2224787176,0.2027374059,0.0794882327,0.0988599882,0.0928830504,0.0769063756,0.0110464171,0.0121662356,0.1106603965,0.1195014864,0.0223237574,0.0207412317,0.0343143605,0.0355398245,0.0988361090,0.0000000000,0.0000000000,0.0479974337,0.0314855874,0.0299959425,0.0793588609,0.0854403451,0.0000575320,0.0000000000,0.0000000000,0.0000000000,0.0580176264,-0.0558493212,-0.0032417877,0.1213969886,-0.0559502542,-0.0067824968
