Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
12:28:18:16.918,61,0.0000000000,0.0000000000,0.0000000000,0.5235075355,0.3032885492,0.1225732863,0.4446707368,0.0000000000,0.0000000000,0.6175643206,0.0000000000,0.2971113324,0.1225735471,0.4488620460,0.0351096019,0.0000000000,0.0084873345,0.0135514699,0.0159437060,0.0688379928,0.0355483703,0.0000000000,0.0140709728,0.0000000000,0.0000000000,0.1053404063,0.1261104345,0.0709155202,0.0854718089,0.1707097739,0.1986918747,0.0569998138,0.0374931954,0.0879135951,0.0829054639,0.0411479995,0.0287494510,0.0404121242,0.0375688523,0.0306376982,0.0260981414,0.0000000000,0.0000000000,0.1441831589,0.0585994758,0.0591156818,0.0373655930,0.0141080543,0.0161140282,0.0422757454,0.0342023484,0.0000083851,0.0000000000,0.0000000000,0.0000000000,-0.3739259243,-0.1393227577,0.0511779450,-0.3168985248,-0.1393133700,0.0436682403
12:28:18:18.918,61,0.0000000000,0.0000000000,0.0000000000,0.5248726606,0.3042589724,0.1227665916,0.4443639517,0.0000000000,0.0000000000,0.6188462377,0.0000000000,0.2980525196,0.1227668226,0.4485487342,0.0352357514,0.0000000000,0.0084893787,0.0136039527,0.0159673337,0.0687967613,0.0353773125,0.0000000000,0.0141019104,0.0000000000,0.0000000000,0.1055654734,0.1263365895,0.0708705410,0.0854088292,0.1709318757,0.1989193857,0.0569818951,0.0375576615,0.0876739025,0.0828722268,0.0409513637,0.0286223963,0.0404927842,0.0376503393,0.0306205917,0.0260974430,0.0000000000,0.0000000000,0.1442361921,0.0587084889,0.0592202954,0.0371556953,0.0141092902,0.0161199514,0.0422701426,0.0342099592,0.0000086352,0.0000000000,0.0000000000,0.0000000000,-0.3746802807,-0.1398061961,0.0514560938,-0.3177057803,-0.1397967190,0.0439292677
12:28:18:20.918,61,0.0000000000,0.0000000000,0.0000000000,0.5145484805,0.3063962758,0.1228047535,0.4430257082,0.0000000000,0.0000000000,0.6089285016,0.0000000000,0.3002398312,0.1228049025,0.4471680224,0.0354175828,0.0000000000,0.0084282132,0.0137065966,0.0160318911,0.0689229444,0.0353593342,0.0000000000,0.0140555864,0.0000000000,0.0000000000,0.1053224355,0.1260940731,0.0707267374,0.0851999521,0.1712403744,0.1991755217,0.0570690781,0.0376568064,0.0874353126,0.0828507841,0.0407524817,0.0285026934,0.0406508967,0.0378097147,0.0306018852,0.0260937698,0.0000000000,0.0000000000,0.1442684829,0.0584896691,0.0589999445,0.0370617509,0.0141259860,0.0161354318,0.0423004329,0.0342479758,0.0000067234,0.0000000000,0.0000000000,0.0000000000,-0.3686324358,-0.1404993087,0.0509192646,-0.3114202619,-0.1404898763,0.0433059931
12:28:18:22.917,61,0.0000000000,0.0000000000,0.0000000000,0.5128127337,0.3079374433,0.1229785532,0.4423022866,0.0000000000,0.0000000000,0.6072925329,0.0000000000,0.3017637730,0.1229786724,0.4464110434,0.0355600007,0.0000000000,0.0083932392,0.0137912193,0.0160853956,0.0689741895,0.0353474468,0.0000000000,0.0139282867,0.0000000000,0.0000000000,0.1054095775,0.1262928247,0.0706663802,0.0850671083,0.1714925766,0.1993726343,0.0571482107,0.0377752148,0.0871940479,0.0827696994,0.0405725650,0.0284005031,0.0407686681,0.0379302688,0.0305748805,0.0260799434,0.0000000000,0.0000000000,0.1443033367,0.0584678240,0.0589762554,0.0369905122,0.0141282352,0.0161329713,0.0422957949,0.0342657417,0.0000070406,0.0000000000,0.0000000000,0.0000000000,-0.3676091135,-0.1411569566,0.0510250479,-0.3103412986,-0.1411476880,0.0433655381
12:28:18:24.917,61,0.0000000000,0.0000000000,0.0000000000,0.5164305568,0.3106577694,0.1234944984,0.4418915510,0.0000000000,0.0000000000,0.6107723117,0.0000000000,0.3043974936,0.1234945655,0.4459813535,0.0357198715,0.0000000000,0.0083406437,0.0139206499,0.0161747411,0.0690637082,0.0353238210,0.0000000000,0.0137477880,0.0000000000,0.0000000000,0.1050608754,0.1261530370,0.0704664737,0.0847734734,0.1718743443,0.1997311860,0.0571793988,0.0378831327,0.0868491605,0.0827855170,0.0403756499,0.0282660164,0.0409930646,0.0381399095,0.0305490885,0.0260522664,0.0000000000,0.0000000000,0.1444184631,0.0583489500,0.0588614605,0.0368683971,0.0141476775,0.0161468107,0.0423490070,0.0343027562,0.0000064172,0.0000000000,0.0000000000,0.0000000000,-0.3696543872,-0.1425033510,0.0517905019,-0.3124772310,-0.1424939632,0.0440753959
12:28:18:26.917,61,0.0000000000,0.0000000000,0.0000000000,0.5135585070,0.3107736111,0.1238093153,0.4413880408,0.0000000000,0.0000000000,0.6080551744,0.0000000000,0.3045343757,0.1238093674,0.4454739392,0.0358370841,0.0000000000,0.0082921954,0.0140309809,0.0162452590,0.0690878555,0.0352741778,0.0000000000,0.0133743072,0.0000000000,0.0000000000,0.1023631543,0.1256532669,0.0702716857,0.0844088644,0.1720681190,0.1997696459,0.0570741817,0.0379691385,0.0864356160,0.0826348737,0.0400959365,0.0280814618,0.0411551818,0.0382964760,0.0304957591,0.0259959996,0.0000000000,0.0000000000,0.1442921758,0.0581718385,0.0586929545,0.0367226228,0.0141791990,0.0161627252,0.0423803516,0.0343354456,0.0000054499,0.0000000000,0.0000000000,0.0000000000,-0.3680083454,-0.1424762160,0.0515608564,-0.3107383847,-0.1424667984,0.0438299291
12:28:18:28.917,61,0.0000000000,0.0000000000,0.0000000000,0.5109605789,0.3119672537,0.1242625192,0.4412702918,0.0000000000,0.0000000000,0.6055788994,0.0000000000,0.3057266474,0.1242623776,0.4453315735,0.0359717794,0.0000000000,0.0082241911,0.0141978376,0.0163804404,0.0692701563,0.0353751108,0.0000000000,0.0130441999,0.0000000000,0.0000000000,0.1013914198,0.1253838390,0.0698680356,0.0838276073,0.1724884510,0.2001004666,0.0570324548,0.0380773470,0.0860112980,0.0825600326,0.0398316532,0.0279081389,0.0414018556,0.0385276973,0.0304257665,0.0259272531,0.0000000000,0.0000000000,0.1442762911,0.0579265617,0.0584573522,0.0367223360,0.0142151443,0.0161850974,0.0424485952,0.0343875512,0.0000052325,0.0000000000,0.0000000000,0.0000000000,-0.3664842546,-0.1429500878,0.0515302122,-0.3091446459,-0.1429408491,0.0437595733
12:28:18:30.916,61,0.0000000000,0.0000000000,0.0000000000,0.5092995763,0.3136387467,0.1247991547,0.4409984648,0.0000000000,0.0000000000,0.6040003896,0.0000000000,0.3073798418,0.1247987896,0.4450377524,0.0361206792,0.0000000000,0.0081505794,0.0143617131,0.0165325031,0.0694550052,0.0354645550,0.0000000000,0.0127160829,0.0000000000,0.0000000000,0.1007966325,0.1251982599,0.0695231706,0.0833109990,0.1729225218,0.2004270703,0.0570618398,0.0382364616,0.0855847001,0.0824250057,0.0395702049,0.0277329013,0.0416561067,0.0387658849,0.0303192027,0.0258235335,0.0000000000,0.0000000000,0.1443615854,0.0576515496,0.0581952706,0.0367061831,0.0142545365,0.0162079800,0.0425402634,0.0344540738,0.0000047128,0.0000000000,0.0000000000,0.0000000000,-0.3654926717,-0.1436688006,0.0516588166,-0.3081085086,-0.1436594278,0.0438397788
12:28:18:32.916,61,0.0000000000,0.0000000000,0.0000000000,0.3280432522,0.3317013085,0.1258195341,0.4147380888,0.0000000000,0.0000000000,0.4285930097,0.0000000000,0.3270250857,0.1258155704,0.4180876613,0.0376001745,0.0000000000,0.0076182815,0.0148362964,0.0169280320,0.0706395656,0.0354906134,0.0000000000,0.0108276727,0.0000000000,0.0000000000,0.1040259078,0.1326898485,0.0692324340,0.0821115151,0.1848138273,0.2046812177,0.0574551560,0.0388338715,0.0850595161,0.0827741325,0.0390510485,0.0274351425,0.0430768654,0.0404259413,0.0302418675,0.0257497393,0.0000000000,0.0000000000,0.1439833939,0.0446210727,0.0453671552,0.0364848077,0.0143627068,0.0162408557,0.0426977389,0.0346252024,0.0000051075,0.0000000000,0.0000000000,0.0000000000,-0.2590902150,-0.1476541013,0.0380880721,-0.1982670277,-0.1476450711,0.0292865336
12:28:18:34.916,61,0.0000000000,0.0000000000,0.0000000000,0.0386653282,0.4092155099,0.1362473667,0.3873165548,0.0000000000,0.0000000000,0.1442319900,0.0000000000,0.4077901840,0.1361962110,0.3894887865,0.0393415466,0.0000000000,0.0068428530,0.0154157626,0.0174117759,0.0714275241,0.0356145911,0.0000000000,0.0092174262,0.0000000000,0.0000000000,0.1167195961,0.1404509097,0.0690105781,0.0784323141,0.1897590607,0.2060776055,0.0580338612,0.0403473116,0.0844481811,0.0830730349,0.0384209901,0.0271844324,0.0438801348,0.0414431617,0.0301245637,0.0256845597,0.0000000000,0.0000000000,0.1436830610,0.0306959115,0.0314095281,0.0363837443,0.0145336278,0.0162403286,0.0427942835,0.0348648354,0.0000069880,0.0000000000,0.0000000000,0.0000000000,-0.0867117569,-0.1786102504,0.0156335477,-0.0232437290,-0.1786026955,0.0041957027
12:28:18:36.916,61,0.0000000000,0.0000000000,0.0000000000,0.0090185404,0.4349524677,0.1466804296,0.3819542825,0.0000000000,0.0000000000,0.1147405580,0.0000000000,0.4339323044,0.1465994120,0.3833644986,0.0406465046,0.0000000000,0.0059814993,0.0159839131,0.0179311372,0.0721792206,0.0357791297,0.0000000000,0.0077683581,0.0000000000,0.0000000000,0.1206770316,0.1442780644,0.0687856972,0.0751428381,0.1939654350,0.2070849389,0.0585578531,0.0414865837,0.0837236941,0.0831738934,0.0377248004,0.0269023664,0.0445575789,0.0422866680,0.0299275536,0.0255516600,0.0000000000,0.0000000000,0.1436734051,0.0245674476,0.0253399201,0.0362978615,0.0147275086,0.0162265897,0.0428882912,0.0351399109,0.0000079398,0.0000000000,0.0000000000,0.0000000000,-0.0688364133,-0.1897936165,0.0132126659,-0.0054101967,-0.1897866428,0.0010392857
12:28:18:38.915,61,0.0000000000,0.0000000000,0.0110982610,0.0000000000,0.4311578870,0.1528709233,0.3799981475,0.0000000000,0.0000000000,0.0943881050,0.0000000000,0.4304841757,0.1527846456,0.3809574246,0.0416009575,0.0000000000,0.0050507402,0.0165722147,0.0184639096,0.0729030743,0.0359175764,0.0000000000,0.0064818365,0.0000000000,0.0000000000,0.1228448153,0.1461367905,0.0685579702,0.0728589743,0.1960689127,0.2076974660,0.0590555705,0.0424609520,0.0830108076,0.0832590908,0.0370569639,0.0266697202,0.0452067703,0.0430963412,0.0297296401,0.0254323892,0.0000000000,0.0000000000,0.1435707211,0.0201997813,0.0210083947,0.0362576246,0.0149334576,0.0162132457,0.0429832004,0.0354456827,0.0000081535,0.0000000000,0.0000000000,0.0000000000,-0.0566431582,-0.1881394833,0.0107781747,0.0066599231,-0.1881323308,-0.0012679314
12:28:18:40.915,61,0.0000000000,0.0000000000,0.0000000000,0.0008497037,0.4403144419,0.1569754928,0.3833504021,0.0000000000,0.0000000000,0.1061604992,0.0000000000,0.4394270778,0.1568899155,0.3840717673,0.0422357172,0.0000000000,0.0042091776,0.0170411915,0.0188985728,0.0734223649,0.0360151939,0.0000000000,0.0048925891,0.0000000000,0.0000000000,0.1236665249,0.1470752060,0.0683392659,0.0712887347,0.1972519904,0.2079420835,0.0593672916,0.0431191735,0.0823684409,0.0832435340,0.0364157893,0.0264383070,0.0456443988,0.0436758772,0.0295521244,0.0253137629,0.0000000000,0.0000000000,0.1436730325,0.0175924841,0.0184277967,0.0362424403,0.0151339071,0.0161900613,0.0431009866,0.0357491784,0.0000077812,0.0000000000,0.0000000000,0.0000000000,-0.0636597648,-0.1921302527,0.0123747261,-0.0005095043,-0.1921234280,0.0000991102
12:28:18:42.915,61,0.0000000000,0.0000000000,0.0109379217,0.0000000000,0.4529169500,0.1603855044,0.3995848596,0.0000000000,0.0000000000,0.0947028920,0.0000000000,0.4522038996,0.1603049189,0.4002281129,0.0426857881,0.0000000000,0.0033433612,0.0174738653,0.0193105675,0.0738293007,0.0361510552,0.0000000000,0.0035347620,0.0000000000,0.0000000000,0.1237418875,0.1473785341,0.0680344179,0.0695289746,0.1980537623,0.2080308050,0.0595124587,0.0436534882,0.0815250576,0.0830076858,0.0357670672,0.0261907522,0.0460369140,0.0441999137,0.0293092951,0.0251341611,0.0000000000,0.0000000000,0.1439876556,0.0161662027,0.0170323979,0.0362439640,0.0153022567,0.0161349885,0.0431469269,0.0359842293,0.0000061887,0.0000000000,0.0000000000,0.0000000000,-0.0567270257,-0.1976332664,0.0113528511,0.0065515456,-0.1976265907,-0.0013118731
12:28:18:44.914,61,0.0000000000,0.0000000000,0.0000000000,0.0079960069,0.4520946145,0.1624177396,0.4060086906,0.0000000000,0.0000000000,0.1139355004,0.0000000000,0.4510487616,0.1623413265,0.4066237807,0.0431321524,0.0000000000,0.0025362223,0.0179285593,0.0197380800,0.0743017197,0.0363106877,0.0000000000,0.0021164748,0.0000000000,0.0000000000,0.1237325519,0.1475762129,0.0677009597,0.0684112087,0.1987220645,0.2081507444,0.0596332140,0.0441773906,0.0807024315,0.0828411654,0.0351488292,0.0259413309,0.0464916714,0.0447616242,0.0291028377,0.0249799453,0.0000000000,0.0000000000,0.1443110853,0.0152658820,0.0161568597,0.0362230279,0.0154489214,0.0160773098,0.0432044007,0.0362068489,0.0000046724,0.0000000000,0.0000000000,0.0000000000,-0.0682535768,-0.1972724795,0.0136305457,-0.0047897552,-0.1972657889,0.0009573007
12:28:18:46.914,61,0.0000000000,0.0000000000,0.0177453272,0.0000000000,0.3665295541,0.1623357534,0.3787505627,0.0000000000,0.0000000000,0.0886643603,0.0000000000,0.3660416007,0.1622604579,0.3793035746,0.0434346721,0.0000000000,0.0017947101,0.0183738954,0.0201672390,0.0747654065,0.0365995578,0.0000000000,0.0011629625,0.0000000000,0.0000000000,0.1239512488,0.1481757164,0.0673798174,0.0674804375,0.1988145411,0.2078444362,0.0596868768,0.0447489545,0.0800730735,0.0827610046,0.0346103460,0.0257566664,0.0469111018,0.0453030169,0.0289247166,0.0248574149,0.0000000000,0.0000000000,0.1445626765,0.0144174239,0.0153263630,0.0362012945,0.0155977411,0.0160379447,0.0432735942,0.0364597477,0.0000047237,0.0000000000,0.0000000000,0.0000000000,-0.0534719676,-0.1599463522,0.0086220102,0.0107016647,-0.1599379331,-0.0017263129
12:28:18:48.914,61,0.0000000000,0.0000000000,0.0817430988,0.0000000000,0.0590125620,0.1335643232,0.2387054712,0.0000000000,0.0000000000,0.0257867612,0.0000000000,0.0591131039,0.1334991455,0.2392282337,0.0435237102,0.0000000000,0.0010494685,0.0188177396,0.0205047969,0.0749776810,0.0368778035,0.0000000000,0.0008829385,0.0000000000,0.0000000000,0.1254570186,0.1542572081,0.0674010590,0.0669620186,0.1932192594,0.2012731284,0.0596797466,0.0457001626,0.0799507126,0.0886686444,0.0342958197,0.0257894993,0.0474743433,0.0464813560,0.0290417373,0.0250067208,0.0000000000,0.0000000000,0.1448753625,0.0151307443,0.0164125450,0.0358980559,0.0158077404,0.0160924718,0.0435054787,0.0369052440,0.0000043271,0.0000000000,0.0000000000,0.0000000000,-0.0157469977,-0.0257961545,0.0004062853,0.0499174558,-0.0257812068,-0.0012866822
12:28:18:50.914,61,0.2190413475,0.2152984738,0.1142122895,0.0000000000,0.0000000000,0.1062430814,0.0000000000,0.2173972726,0.2157799006,0.0000000000,0.0068494761,0.0000000000,0.1061947197,0.0000000000,0.0433206074,0.0000000000,0.0003329001,0.0192060787,0.0209533889,0.0764803812,0.0382013544,0.0000000000,0.0008084467,0.0000000000,0.0000000000,0.1315056086,0.1561970413,0.0670092851,0.0662397072,0.1919377893,0.1995643973,0.0600406639,0.0501240604,0.0798265114,0.0977446437,0.0342397988,0.0260221828,0.0480320640,0.0474778377,0.0291783139,0.0251728967,0.0000000000,0.0000000000,0.1852901578,0.0695145726,0.0721358210,0.0357416496,0.0164696891,0.0165353771,0.0462682433,0.0402309969,0.0000038989,0.0000000000,0.0000000000,0.0000000000,0.0041478113,0.1318136007,0.0005499249,0.0691648349,0.1318353862,0.0091640027
12:28:18:52.913,61,0.5011872649,0.2512194216,0.1382711232,0.0000000000,0.0000000000,0.0967516303,0.0000000000,0.4835459292,0.2520154119,0.0000000000,0.0336802378,0.0000000000,0.0967001989,0.0000000000,0.0432669371,0.0004426129,0.0000000000,0.0196512081,0.0215131342,0.0794614106,0.0393384621,0.0000000000,0.0014006873,0.0000000000,0.0000000000,0.1285465360,0.1568828076,0.0666547865,0.0654600561,0.1918289363,0.2000243366,0.0613269471,0.0558991916,0.0793373287,0.1007178053,0.0344178118,0.0263482984,0.0484091341,0.0482187942,0.0293190051,0.0252954550,0.0000000000,0.0000000000,0.2335911393,0.1245227978,0.1308833659,0.0357095115,0.0185340624,0.0172270369,0.0481540933,0.0417361334,0.0000042406,0.0000000000,0.0000000000,0.0000000000,0.0203307327,0.1539795548,0.0031552671,0.0834700465,0.1540016532,0.0129413567
12:28:18:54.913,61,0.4140050411,0.2558009028,0.1459587812,0.0000000000,0.0000000000,0.0910032466,0.0000000000,0.4011152089,0.2566925287,0.0000000000,0.0398797691,0.0000000000,0.0909198448,0.0000000000,0.0432403088,0.0012651877,0.0000000000,0.0200914796,0.0220900979,0.0813389346,0.0400898978,0.0000000000,0.0020539234,0.0000000000,0.0000000000,0.1283274442,0.1571430266,0.0665766299,0.0650797337,0.1920515150,0.2003169209,0.0649574101,0.0604592487,0.0790996850,0.1047638133,0.0346692838,0.0267635975,0.0489032716,0.0490111709,0.0294542927,0.0254304484,0.0000000000,0.0000000000,0.2491293401,0.1427845061,0.1501540244,0.0355258398,0.0197737273,0.0178936683,0.0500591844,0.0430301987,0.0000046390,0.0000000000,0.0000000000,0.0000000000,0.0240622293,0.1568503529,0.0038050420,0.0880720019,0.1568729579,0.0139116738
12:28:18:56.913,61,0.2142736614,0.1611237526,0.0441458039,0.0000000000,0.0000000000,0.0876186267,0.0000000000,0.2120631784,0.1610275507,0.0636402518,0.0000000000,0.0000000000,0.0875363499,0.0000000000,0.0429631695,0.0019868515,0.0000000000,0.0204094704,0.0223921575,0.0819831192,0.0406494625,0.0000000000,0.0025055595,0.0000000000,0.0000000000,0.1262917221,0.1463154107,0.0665775761,0.0649216175,0.1913353950,0.1998121738,0.0659306273,0.0622209460,0.0788710415,0.1064039245,0.0348847024,0.0271485932,0.0498205945,0.0505326502,0.0296175350,0.0256126914,0.0000000000,0.0000000000,0.2247742712,0.1170916259,0.1221378893,0.0352355801,0.0203744620,0.0183072928,0.0508445017,0.0437446274,0.0000063145,0.0000000000,0.0000000000,0.0000000000,-0.0386876017,0.0984400436,-0.0038197869,0.0268365927,0.0984604955,0.0026505915
12:28:18:58.913,61,0.0788177997,0.0391717181,0.0000000000,0.0117704980,0.0000000000,0.0855513364,0.0000000000,0.0780570954,0.0390405767,0.1193476170,0.0000000000,0.0000000000,0.0854706168,0.0000000000,0.0427384339,0.0025419588,0.0000000000,0.0207930356,0.0225933511,0.0820705146,0.0409440473,0.0000000000,0.0025674426,0.0000000000,0.0000000000,0.1187756136,0.1411119103,0.0668400005,0.0650171563,0.1904540658,0.1988436580,0.0660884306,0.0630484894,0.0784882382,0.1058627144,0.0348561406,0.0273061637,0.0510810316,0.0519697815,0.0297461599,0.0257515237,0.0000000000,0.0000000000,0.1836941838,0.0676254332,0.0710818097,0.0348414667,0.0205526017,0.0184438471,0.0510505177,0.0440132320,0.0000080960,0.0000000000,0.0000000000,0.0000000000,-0.0728845522,0.0239120331,-0.0017416052,-0.0071881306,0.0239292625,-0.0001720380
12:28:19:00.912,61,0.0228069238,0.0000000000,0.0000000000,0.0645627528,0.0815849751,0.0845151022,0.0000000000,0.0228186063,0.0000000000,0.1724721789,0.0000000000,0.0812292546,0.0844376460,0.0000000000,0.0429899693,0.0030986485,0.0000000000,0.0235723890,0.0231027007,0.0822040215,0.0411062501,0.0000000000,0.0024721967,0.0000000000,0.0000000000,0.0973998010,0.1300917119,0.0671381876,0.0651823878,0.1903575361,0.1987958103,0.0659209192,0.0641593188,0.0742008016,0.1017896906,0.0344543047,0.0271115676,0.0613713264,0.0618386865,0.0297261234,0.0257431120,0.0000000000,0.0000000000,0.1548901945,0.0311088040,0.0317272469,0.0342877172,0.0205143150,0.0184325352,0.0509461015,0.0440087095,0.0000134302,0.0000000000,0.0000000000,0.0000000000,-0.1052908525,-0.0356404074,0.0037472483,-0.0394141488,-0.0356258377,0.0014043918
12:28:19:02.912,61,0.0000000000,0.0000000000,0.0000000000,0.1073047966,0.1690433621,0.0866900757,0.0484125018,0.0000000000,0.0000000000,0.2148341388,0.0000000000,0.1679835916,0.0866290107,0.0491012149,0.0446417406,0.0034411710,0.0000000000,0.0373014994,0.0276286006,0.0825288519,0.0412526391,0.0000000000,0.0025907476,0.0000000000,0.0000000000,0.0347142741,0.0724778771,0.0670799091,0.0651135370,0.1936167777,0.2073512971,0.0645524859,0.0743936673,0.0579557940,0.0754496679,0.0324033312,0.0263189003,0.0800557882,0.0799754560,0.0293835495,0.0254494380,0.0000000000,0.0000000000,0.1421638727,0.0128937103,0.0131336693,0.0337407887,0.0204310361,0.0184283480,0.0509942286,0.0441243127,0.0000292066,0.0000000000,0.0000000000,0.0000000000,-0.1308803260,-0.0739300922,0.0096657099,-0.0653702915,-0.0739172548,0.0048373267
12:28:19:04.912,61,0.0000000000,0.0000000000,0.0000000000,0.1159074977,0.1864190847,0.0943182781,0.1133746877,0.0000000000,0.0000000000,0.2236490101,0.0000000000,0.1851798147,0.0942675397,0.1143389195,0.0678380728,0.0046687629,0.0000000000,0.1055827290,0.0731940717,0.1049449295,0.0469651669,0.0000000000,0.0025635092,0.0470640250,0.0000000000,0.0000000000,0.0011711037,0.0550952852,0.0543918088,0.2388189435,0.2600115240,0.0579483546,0.0873840079,0.0414202139,0.0693233311,0.0281907115,0.0238835495,0.1673980951,0.1673598439,0.0290361475,0.0251462609,0.0000000000,0.0000000000,0.1361056268,0.0003767405,0.0008441694,0.0330283791,0.0203515720,0.0184327103,0.0513676107,0.0445047840,0.0000539050,0.0000000000,0.0000000000,0.0000000000,-0.1361709088,-0.0815565437,0.0110954978,-0.0705693737,-0.0815440863,0.0057624541
12:28:19:06.911,61,0.0000000000,0.0000000000,0.0000000000,0.1221735701,0.1660307050,0.0976966843,0.1705664545,0.0000000000,0.0000000000,0.2297419012,0.0000000000,0.1648906022,0.0976540819,0.1725284755,0.0803067833,0.0202241894,0.0000000000,0.1998590678,0.1008654237,0.1514310241,0.0532076508,0.0000000000,0.0021635073,0.0734612867,0.0199756958,0.0000000000,0.0000000000,0.0353958309,0.0335477628,0.2287527025,0.2474119067,0.0440840274,0.0917610526,0.0284493081,0.1597709060,0.0246837698,0.0213824771,0.2657435238,0.2671850324,0.0292820409,0.0253175143,0.0073191626,0.0065869214,0.1333045214,0.0000000000,0.0000000000,0.0305266455,0.0201727040,0.0183062889,0.0512641072,0.0444200151,0.0000516786,0.0000000000,0.0000000000,0.0000000000,-0.1399758756,-0.0726589859,0.0101548526,-0.0744354725,-0.0726460665,0.0054119239
