Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:14:14:49.082,61,0.1667125821,0.2893019915,0.0000000000,0.1799935997,0.0000000000,0.0627209023,0.0000000000,0.2338529676,0.2865748107,0.2862147987,0.0000000000,0.0000000000,0.0604567379,0.0000000000,0.0802766979,0.0000000000,0.0696198717,0.0784724355,0.0650729686,0.4436585307,0.1772911698,0.0000000000,0.6186451912,0.0000000000,0.0000000000,0.3512420654,0.1803948581,0.0112224929,0.0388351046,0.1580593288,0.4022316635,0.1336146295,0.0512467548,0.3607118726,0.3774585128,0.0152454115,0.0183396619,0.1266300976,0.1335884631,0.1038639024,0.2394344807,0.0000000000,0.0279304832,0.1437266469,0.0525652170,0.0000000000,0.0223963037,0.0150352633,0.0571096316,0.0906044915,0.0980158746,0.0010193356,0.0000000000,0.0000000000,0.0000000000,-0.1721395850,0.1777124852,-0.0307553485,-0.1082325503,0.1777758002,-0.0194060430
13:14:14:51.082,61,0.1693006307,0.3014242351,0.0000000000,0.1565396190,0.0000000000,0.0619071946,0.0000000000,0.2327089757,0.2988638878,0.2629616857,0.0000000000,0.0000000000,0.0598930605,0.0000000000,0.0573124141,0.0000000000,0.0694680139,0.0533114672,0.0556738451,0.3842917681,0.2812709808,0.0000000000,0.5298312902,0.0000000000,0.0000000000,0.3447419703,0.1786779016,0.0112556331,0.0391201377,0.1411041766,0.3052682281,0.1140038520,0.0467486903,0.3843060136,0.2861236930,0.0215384029,0.0247557312,0.0871771798,0.0898193121,0.0875179470,0.1548601091,0.0000000000,0.0192302987,0.1413471997,0.0463020951,0.0000000000,0.0525435582,0.0151341939,0.0577044263,0.0906351507,0.0981465206,0.0002300036,0.0000000000,0.0000000000,0.0000000000,-0.1579419971,0.1848929971,-0.0294086058,-0.0940033644,0.1849555969,-0.0175597575
13:14:14:53.081,61,0.1744655371,0.3288048804,0.0000000000,0.1008241922,0.0000000000,0.0573326200,0.0000000000,0.2247587591,0.3267152309,0.2085219324,0.0000000000,0.0000000000,0.0560488068,0.0000000000,0.0503947288,0.0000000000,0.0597873628,0.0391845666,0.0465565473,0.3289146423,0.3219842613,0.0000000000,0.3923691213,0.0000000000,0.0000000000,0.2501179874,0.1085944623,0.0116190389,0.0394998044,0.1349825859,0.2321020663,0.1026012525,0.0426114686,0.3943717778,0.2618638873,0.0402382575,0.0421166159,0.0731541738,0.0747329146,0.0834543258,0.1327014565,0.0000000000,0.0000000000,0.1402251422,0.0452162772,0.0105298534,0.0817684978,0.0154002402,0.0575704575,0.0903730541,0.0980064496,0.0001905878,0.0000000000,0.0000000000,0.0000000000,-0.1248369887,0.2011656910,-0.0253857207,-0.0603502840,0.2012268603,-0.0123026203
13:14:14:55.081,61,0.1997261047,0.3665270507,0.0000000000,0.0453826524,0.0000000000,0.0507835448,0.0000000000,0.2228419632,0.3650123179,0.1533773541,0.0000000000,0.0000000000,0.0501386859,0.0000000000,0.0468114726,0.0000000000,0.0255645793,0.0297238287,0.0332619399,0.2645584345,0.2934171259,0.0000000000,0.2608018816,0.0000000000,0.0000000000,0.1117728278,0.0014929455,0.0162150245,0.0435748808,0.1317404360,0.2019612193,0.0905122757,0.0378451496,0.3645159006,0.3125339448,0.0662908852,0.0668260381,0.0673923567,0.0695539191,0.1133430749,0.1683447808,0.0000000000,0.0000000000,0.1393994540,0.0378242880,0.0224299729,0.0911904499,0.0159198418,0.0568337105,0.0900464356,0.0977895930,0.0000713494,0.0000000000,0.0000000000,0.0000000000,-0.0913669094,0.2239231616,-0.0207761899,-0.0270305350,0.2239818722,-0.0061568408
13:14:14:57.081,61,0.2161259651,0.3849031925,0.0000000000,0.0067576864,0.0000000000,0.0451452807,0.0000000000,0.2234481722,0.3838884234,0.1155333444,0.0000000000,0.0000000000,0.0448647179,0.0000000000,0.0448380373,0.0000000000,0.0121716978,0.0245610382,0.0266194027,0.2442196757,0.3374219537,0.0000000000,0.1447280794,0.0366274901,0.1399366260,0.0000000000,0.0000000000,0.0247446634,0.0465806611,0.1299165934,0.1723150611,0.0800561160,0.0337014943,0.3566197455,0.3278396428,0.0957453698,0.0906362832,0.0688274503,0.0722668692,0.1541449726,0.1806322038,0.0000000000,0.0000000000,0.1391077489,0.0325479358,0.0283654556,0.1012719423,0.0194227882,0.0562335439,0.0909225792,0.0985525101,0.0000229203,0.0000000000,0.0000000000,0.0000000000,-0.0686405599,0.2350680232,-0.0164247304,-0.0040144548,0.2351259291,-0.0009616872
13:14:14:59.081,61,0.2397305965,0.4146006405,0.0300170016,0.0000000000,0.0000000000,0.0411484353,0.0000000000,0.2403569221,0.4141170681,0.0786981210,0.0000000000,0.0000000000,0.0410527326,0.0000000000,0.0435933135,0.0000000000,0.0022182730,0.0205589384,0.0220165346,0.2376797199,0.3479340374,0.0000000000,0.0931184217,0.0853033960,0.1697486490,0.0000000000,0.0000000000,0.0361261815,0.0508055650,0.1292319000,0.1603566557,0.0760350600,0.0295399893,0.4136758447,0.3719355762,0.1218983307,0.1137676686,0.0685999468,0.0724186376,0.1797489971,0.1977602988,0.0000000000,0.0000000000,0.1388913095,0.0141170807,0.0143302567,0.1067869812,0.0272178426,0.0558912642,0.1032265872,0.1088931262,0.0000396722,0.0000000000,0.0000000000,0.0000000000,-0.0465427935,0.2532500029,-0.0120406579,0.0177513417,0.2533059120,0.0045949514
13:14:15:01.080,61,0.2478373200,0.4177388251,0.0619150847,0.0000000000,0.0000000000,0.0383372977,0.0000000000,0.2455617785,0.4177704453,0.0467978865,0.0000000000,0.0000000000,0.0383305363,0.0000000000,0.0426343419,0.0061739245,0.0000000000,0.0178729724,0.0192024615,0.2352269739,0.3479899168,0.0000000000,0.0620539002,0.1009896621,0.1598964781,0.0000000000,0.0000000000,0.0430108421,0.0531599075,0.1290846616,0.1539130211,0.0738765001,0.0258474313,0.4497575462,0.3855114281,0.1318643391,0.1223740727,0.0681661814,0.0722066239,0.1965134740,0.2062640488,0.0000000000,0.0000000000,0.1386911571,0.0066580772,0.0078376010,0.1093624607,0.0338783488,0.0557042062,0.1125282347,0.1154499203,0.0000582606,0.0000000000,0.0000000000,0.0000000000,-0.0276610944,0.2553012967,-0.0072184042,0.0365964584,0.2553569973,0.0095513025
13:14:15:03.080,61,0.2519448400,0.4129705727,0.0722103119,0.0000000000,0.0000000000,0.0364704318,0.0000000000,0.2482492775,0.4131622016,0.0370680951,0.0000000000,0.0000000000,0.0365031436,0.0000000000,0.0409011021,0.0128093949,0.0000000000,0.0156369694,0.0167231746,0.2360439599,0.3641360402,0.0000000000,0.0450302362,0.1056470498,0.1170236617,0.0000000000,0.0000000000,0.0461808406,0.0543221869,0.1289519966,0.1499988288,0.0725161880,0.0227125287,0.4645909071,0.3923092484,0.1419491321,0.1295611262,0.0675150529,0.0716881007,0.2149595916,0.2166975141,0.0000000000,0.0000000000,0.1377760768,0.0046663173,0.0064419154,0.1193265766,0.0366607159,0.0553235784,0.1161419824,0.1181507632,0.0000613656,0.0000000000,0.0000000000,0.0000000000,-0.0219261274,0.2524484694,-0.0056553679,0.0427137390,0.2525047064,0.0110168466
13:14:15:05.080,61,0.2537155151,0.4072982073,0.0813145414,0.0000000000,0.0000000000,0.0352749564,0.0000000000,0.2494558692,0.4076293707,0.0282632969,0.0000000000,0.0000000000,0.0353270285,0.0000000000,0.0393955708,0.0173413046,0.0000000000,0.0142701510,0.0152660487,0.2374173403,0.3785172105,0.0000000000,0.0265250392,0.0992901325,0.0979957059,0.0000000000,0.0000000000,0.0480542369,0.0548245311,0.1290946007,0.1477434039,0.0717563257,0.0209952481,0.4715042412,0.3911088109,0.1463013738,0.1328273416,0.0668036789,0.0710502341,0.2214938700,0.2199845165,0.0000000000,0.0000000000,0.1371361315,0.0038453918,0.0059192106,0.1284535378,0.0383805148,0.0547859557,0.1183219776,0.1196932495,0.0000641807,0.0000000000,0.0000000000,0.0000000000,-0.0167325214,0.2490422279,-0.0042552236,0.0481414981,0.2490990758,0.0122410124
13:14:15:07.079,61,0.2461338043,0.3840751648,0.0929665491,0.0000000000,0.0000000000,0.0344409980,0.0000000000,0.2449721247,0.3845593333,0.0162276812,0.0000000000,0.0000000000,0.0345008001,0.0000000000,0.0381820053,0.0218482818,0.0000000000,0.0132745141,0.0142343855,0.2381829023,0.3894020021,0.0000000000,0.0134707252,0.0691745877,0.0434529930,0.0000000000,0.0000000000,0.0487384014,0.0535587743,0.1294925660,0.1463124752,0.0710875988,0.0198069774,0.4466446042,0.3881531060,0.1481515765,0.1341392398,0.0660641864,0.0703370124,0.2149109542,0.2016708851,0.0000000000,0.0000000000,0.1366394311,0.0040526306,0.0061153658,0.1349744946,0.0392566733,0.0522724837,0.1191912815,0.1200576499,0.0000398406,0.0000000000,0.0000000000,0.0000000000,-0.0096406536,0.2349250466,-0.0023073971,0.0552325659,0.2349832356,0.0132155148
13:14:15:09.079,61,0.2444653511,0.3794095516,0.1113180816,0.0000000000,0.0000000000,0.0340214819,0.0000000000,0.2440260351,0.3801612854,0.0000000000,0.0023262070,0.0000000000,0.0340829492,0.0000000000,0.0374879204,0.0251005944,0.0000000000,0.0126350401,0.0136643862,0.2596223354,0.4115992188,0.0000000000,0.0052111601,0.0398106724,0.0208079591,0.0000000000,0.0000000000,0.0486770086,0.0498959050,0.1344934106,0.1459065825,0.0710592121,0.0190386847,0.4393441975,0.3871445358,0.1411516964,0.1268084049,0.0654480085,0.0697444603,0.1888885498,0.1757272482,0.0000000000,0.0000000000,0.1366707236,0.0025941487,0.0047547370,0.1376303285,0.0400001779,0.0511380509,0.1200308278,0.1203839779,0.0000178399,0.0000000000,0.0000000000,0.0000000000,0.0013828540,0.2322275490,0.0003270369,0.0661794469,0.2322859019,0.0156424381
13:14:15:11.079,61,0.2439807653,0.3800047636,0.1178707108,0.0000000000,0.0000000000,0.0337793045,0.0000000000,0.2439086288,0.3808560073,0.0000000000,0.0088435616,0.0000000000,0.0338393934,0.0000000000,0.0368762948,0.0282654148,0.0000000000,0.0121102473,0.0132575864,0.2674054801,0.4297286272,0.0010410096,0.0000000000,0.0225500930,0.0000000000,0.0000000000,0.0053467737,0.0481799096,0.0471104458,0.1362749636,0.1456245482,0.0712760240,0.0184673034,0.4348930120,0.3837366402,0.1391221881,0.1246515587,0.0641880259,0.0684613809,0.1807622313,0.1672441512,0.0000000000,0.0000000000,0.1368216276,0.0022561345,0.0043942593,0.1454775035,0.0405773856,0.0502459556,0.1206179336,0.1204929650,0.0000090920,0.0000000000,0.0000000000,0.0000000000,0.0052566798,0.2326550037,0.0012455410,0.0700686723,0.2327132374,0.0165916700
13:14:15:13.079,61,0.2434329540,0.3906778097,0.1230236590,0.0000000000,0.0000000000,0.0333884880,0.0000000000,0.2435452342,0.3916338384,0.0000000000,0.0139749590,0.0000000000,0.0334456526,0.0000000000,0.0362501666,0.0297328271,0.0000000000,0.0115615269,0.0127531625,0.2695389986,0.4364182949,0.0036226106,0.0000000000,0.0088383816,0.0000000000,0.0000000000,0.0158907250,0.0479192249,0.0459459461,0.1371052414,0.1452942789,0.0716248006,0.0178962406,0.4408850670,0.3862356842,0.1425644159,0.1272805184,0.0623707175,0.0665197372,0.1869629622,0.1765058637,0.0000000000,0.0000000000,0.1362027824,0.0033715358,0.0053958781,0.1598071605,0.0406859666,0.0486707538,0.1204293370,0.1189971566,0.0000093909,0.0000000000,0.0000000000,0.0000000000,0.0082936762,0.2392438948,0.0020229302,0.0730170831,0.2393015325,0.0177967511
13:14:15:15.078,61,0.2429316044,0.3951835930,0.1118383110,0.0000000000,0.0000000000,0.0327867195,0.0000000000,0.2431669682,0.3959776461,0.0000000000,0.0027225313,0.0000000000,0.0328402668,0.0000000000,0.0356689356,0.0302015301,0.0000000000,0.0110386610,0.0122636687,0.2448138297,0.3906285465,0.0000000000,0.0066353474,0.0000000000,0.0000000000,0.0008805427,0.0165652093,0.0475586168,0.0454603396,0.1373735219,0.1451338381,0.0715412498,0.0173528679,0.4406824112,0.3857786953,0.1432155818,0.1280703694,0.0605836362,0.0643142387,0.1871445626,0.1781694591,0.0000000000,0.0000000000,0.1357401609,0.0114666084,0.0125320936,0.1637264937,0.0403937623,0.0472951941,0.1162660345,0.1154319048,0.0000132322,0.0000000000,0.0000000000,0.0000000000,0.0016146823,0.2418893129,0.0003983743,0.0663341954,0.2419466525,0.0163565502
13:14:15:17.078,61,0.2454928011,0.3983083069,0.1004204974,0.0000000000,0.0000000000,0.0322073139,0.0000000000,0.2490468919,0.3989304304,0.0087626679,0.0000000000,0.0000000000,0.0322564766,0.0000000000,0.0351454020,0.0232793670,0.0000000000,0.0105553325,0.0118502676,0.2374627590,0.3651696444,0.0000000000,0.0846672654,0.0000000000,0.0000000000,0.0368299484,0.0054676989,0.0471682809,0.0464421213,0.1364693791,0.1452360600,0.0715972334,0.0169465858,0.4347653091,0.3363186419,0.1416236013,0.1283604950,0.0578199439,0.0608721338,0.1645179093,0.1787909716,0.0000000000,0.0000000000,0.1346302032,0.0141261257,0.0148173077,0.1628659666,0.0399766117,0.0466712825,0.1140831187,0.1140898168,0.0000185355,0.0000000000,0.0000000000,0.0000000000,-0.0051946519,0.2436960936,-0.0012915799,0.0595343709,0.2437532842,0.0147962803
13:14:15:19.078,61,0.2434022427,0.3904881179,0.0748902261,0.0000000000,0.0000000000,0.0319005847,0.0000000000,0.2505779862,0.3907043636,0.0343622901,0.0000000000,0.0000000000,0.0319400951,0.0000000000,0.0348726660,0.0011048261,0.0000000000,0.0104179736,0.0117683038,0.2785548866,0.3627429605,0.0000000000,0.2628630996,0.0000000000,0.0000000000,0.1278275996,0.0083197383,0.0382491760,0.0464902967,0.1343244314,0.1934763789,0.0720759332,0.0167801101,0.4331698716,0.3238446712,0.0893162638,0.0911473483,0.0572059900,0.0600645244,0.1430187821,0.1792329401,0.0000000000,0.0000000000,0.1320644170,0.0142103434,0.0111771207,0.1223379523,0.0368082225,0.0463948399,0.1103644371,0.1121939123,0.0000209898,0.0000000000,0.0000000000,0.0000000000,-0.0203956384,0.2387183756,-0.0049630716,0.0444516204,0.2387761027,0.0108164260
13:14:15:21.078,61,0.2262514532,0.3634163737,0.0333796851,0.0000000000,0.0000000000,0.0320798904,0.0000000000,0.2501927018,0.3630112410,0.0761766508,0.0000000000,0.0000000000,0.0320979841,0.0000000000,0.0352528207,0.0000000000,0.0306250751,0.0174211282,0.0141379014,0.3635156751,0.3399308324,0.0000000000,0.4258161485,0.0000000000,0.0000000000,0.1920804530,0.0594826825,0.0287224390,0.0455437563,0.1334650218,0.2692616284,0.0724133775,0.0168936551,0.3889265954,0.3625552356,0.0656596348,0.0644694865,0.0809511170,0.0896379948,0.1360241771,0.2172892541,0.0044872090,0.0171753243,0.1285469979,0.0000000000,0.0000000000,0.0732956454,0.0326874889,0.0466144867,0.1088827401,0.1112305969,0.0000184371,0.0000000000,0.0000000000,0.0000000000,-0.0453934409,0.2219834775,-0.0102415606,0.0198900290,0.2220430821,0.0044901590
13:14:15:25.077,61,0.2169287205,0.3303939700,0.0000000000,0.0615744926,0.0000000000,0.0366091207,0.0000000000,0.2508628964,0.3287814856,0.1703206003,0.0000000000,0.0000000000,0.0361062959,0.0000000000,0.0616751015,0.0000000000,0.0499176607,0.0525067784,0.0243217275,0.4190733433,0.1698711067,0.0000000000,0.5591619015,0.0000000000,0.0000000000,0.2545376420,0.0853076801,0.0214937199,0.0457269773,0.1375056505,0.3982618451,0.1108668745,0.0186668392,0.3677847981,0.4218058586,0.0468670875,0.0470906161,0.1307539642,0.1445286274,0.1621551067,0.3202469647,0.0303376839,0.0748021305,0.1168558970,0.0000000000,0.0000000000,0.0422333516,0.0288145524,0.0629265606,0.1164869145,0.1185401753,0.0000256311,0.0000000000,0.0000000000,0.0000000000,-0.1019442454,0.2019038051,-0.0208281148,-0.0368498974,0.2019652426,-0.0075434172
13:14:15:27.077,61,0.2149828076,0.3218687475,0.0000000000,0.1020808890,0.0000000000,0.0418630056,0.0000000000,0.2518143356,0.3197999597,0.2098615766,0.0000000000,0.0000000000,0.0408474505,0.0000000000,0.0706342086,0.0000000000,0.0538279638,0.0632757619,0.0272291247,0.4286014736,0.1403849274,0.0000000000,0.5831348896,0.0000000000,0.0000000000,0.2486787587,0.0814279020,0.0200930201,0.0483989567,0.1435984671,0.4228382707,0.1234049201,0.0201291256,0.3618658185,0.4309372306,0.0431043543,0.0437198691,0.1431838274,0.1572667211,0.1680852026,0.3372198045,0.0310203768,0.0843377113,0.1149547622,0.0000000000,0.0000000000,0.0350011252,0.0277854130,0.0678807348,0.1193449348,0.1212313324,0.0000498153,0.0000000000,0.0000000000,0.0000000000,-0.1257456094,0.1969297230,-0.0250169262,-0.0611546934,0.1969914883,-0.0121970326
13:14:15:29.077,61,0.2112534940,0.3116788864,0.0000000000,0.1204006895,0.0000000000,0.0452255979,0.0000000000,0.2517660856,0.3094668686,0.2273031622,0.0000000000,0.0000000000,0.0439918898,0.0000000000,0.0755041093,0.0000000000,0.0558796935,0.0725463182,0.0296506509,0.4333159924,0.1255718321,0.0000000000,0.5945130587,0.0000000000,0.0000000000,0.2332120538,0.0655239597,0.0191884469,0.0495144464,0.1459491104,0.4322844744,0.1288063526,0.0224382021,0.3103459477,0.4281014800,0.0400565267,0.0412812307,0.1531963944,0.1670312136,0.1701512486,0.3353675306,0.0251767673,0.0844354182,0.1140638888,0.0000000000,0.0000000000,0.0312039070,0.0269286484,0.0702166483,0.1203451306,0.1222270429,0.0001000872,0.0000000000,0.0000000000,0.0000000000,-0.1363623142,0.1908355951,-0.0262557585,-0.0722172186,0.1908975095,-0.0139429970
13:14:15:31.076,61,0.2011272907,0.2995564640,0.0000000000,0.1444628090,0.0000000000,0.0478090793,0.0000000000,0.2441232800,0.2971584797,0.2506666481,0.0000000000,0.0000000000,0.0464595035,0.0000000000,0.0780112222,0.0000000000,0.0570314229,0.0856347680,0.0321070626,0.4357062876,0.1200869754,0.0000000000,0.5983455181,0.0000000000,0.0000000000,0.2190780640,0.0508296266,0.0185733195,0.0503297187,0.1472182870,0.4214407206,0.1307635754,0.0248890109,0.2957772315,0.4144301116,0.0382552817,0.0397652797,0.1632143557,0.1758492291,0.1647518426,0.3155290484,0.0195987299,0.0822246149,0.1137476563,0.0000000000,0.0000000000,0.0290529300,0.0262137447,0.0714924186,0.1202597618,0.1223436967,0.0001518252,0.0000000000,0.0000000000,0.0000000000,-0.1505883336,0.1836251467,-0.0278540608,-0.0867702216,0.1836875379,-0.0160987098
13:14:15:33.076,61,0.1883529872,0.2895812690,0.0000000000,0.1559281647,0.0000000000,0.0498048589,0.0000000000,0.2331569642,0.2871305943,0.2619576752,0.0000000000,0.0000000000,0.0483947843,0.0000000000,0.0807278231,0.0000000000,0.0574538298,0.1145899445,0.0359808616,0.4369197190,0.1170389280,0.0000000000,0.5907755494,0.0000000000,0.0000000000,0.2000549883,0.0379203558,0.0181332100,0.0509320535,0.1494665295,0.4199880958,0.1301499754,0.0268413313,0.2804284692,0.4106842875,0.0366930440,0.0384601280,0.1814610064,0.1942598820,0.1620713919,0.3095929921,0.0113525242,0.0719415098,0.1137298271,0.0000000000,0.0000000000,0.0276784059,0.0255844388,0.0720424801,0.1196466982,0.1219493970,0.0004303672,0.0000000000,0.0000000000,0.0000000000,-0.1575450003,0.1776208580,-0.0281570330,-0.0937602893,0.1776838601,-0.0168110151
13:14:15:35.076,61,0.1840393543,0.2771782279,0.0000000000,0.1778658926,0.0000000000,0.0524445102,0.0000000000,0.2291602194,0.2746012807,0.2833260596,0.0000000000,0.0000000000,0.0509449467,0.0000000000,0.0839187428,0.0000000000,0.0575072058,0.1400874555,0.0384277031,0.4349907339,0.1152170151,0.0000000000,0.5793875456,0.0000000000,0.0000000000,0.1802491695,0.0171821378,0.0177358147,0.0511738546,0.1627122611,0.4226725399,0.1235776395,0.0280291513,0.2324898690,0.4146546721,0.0343497694,0.0365066975,0.2125550956,0.2243368924,0.1611595750,0.3072614968,0.0062859356,0.0651553348,0.1143412217,0.0000000000,0.0000000000,0.0265793949,0.0250917003,0.0723318830,0.1191808730,0.1216435805,0.0012310274,0.0000000000,0.0000000000,0.0000000000,-0.1706207395,0.1702399850,-0.0291799828,-0.1070923582,0.1703036875,-0.0183793623
13:14:15:37.075,61,0.1818935573,0.2696556449,0.0000000000,0.1798387915,0.0000000000,0.0561608970,0.0000000000,0.2274017036,0.2671364844,0.2848047316,0.0000000000,0.0000000000,0.0544362254,0.0000000000,0.0854840949,0.0000000000,0.0575947911,0.1694370508,0.0413930118,0.4345915318,0.1140247807,0.0000000000,0.5760306716,0.0000000000,0.0000000000,0.1723205894,0.0078585250,0.0174530670,0.0515723825,0.1687698066,0.4273191094,0.1215368584,0.0297786742,0.2184680253,0.4150282741,0.0324515030,0.0350495465,0.2253657728,0.2367499024,0.1598396599,0.3055322170,0.0000000000,0.0574814901,0.1159485281,0.0010982007,0.0000000000,0.0256804749,0.0246927757,0.0725935549,0.1186034158,0.1212525144,0.0025055767,0.0000000000,0.0000000000,0.0000000000,-0.1716428697,0.1656404287,-0.0285454597,-0.1083643287,0.1657041460,-0.0180851743
13:14:15:39.075,61,0.1810673177,0.2735123634,0.0000000000,0.1775903255,0.0000000000,0.0591040142,0.0000000000,0.2265196145,0.2709875405,0.2824459672,0.0000000000,0.0000000000,0.0572765730,0.0000000000,0.0877343044,0.0000000000,0.0574102215,0.2016661763,0.0440392382,0.4341429174,0.1129934341,0.0000000000,0.5732399821,0.0000000000,0.0000000000,0.1618576050,0.0028208885,0.0171282236,0.0515682176,0.1786186844,0.4371904433,0.1167473122,0.0311654974,0.1777090579,0.4155876637,0.0300952569,0.0329884924,0.2541492581,0.2651169300,0.1574169695,0.3019368052,0.0000000000,0.0526221767,0.1174938157,0.0050249025,0.0000000000,0.0247835349,0.0243052468,0.0726059899,0.1174241602,0.1206922308,0.0028169695,0.0000000000,0.0000000000,0.0000000000,-0.1701546758,0.1679854095,-0.0287085082,-0.1069672778,0.1680487692,-0.0181103013
13:14:15:41.075,61,0.1789134443,0.2602467835,0.0000000000,0.1908162385,0.0000000000,0.0610351898,0.0000000000,0.2243071496,0.2576971650,0.2957631946,0.0000000000,0.0000000000,0.0591466874,0.0000000000,0.0913643986,0.0000000000,0.0573453009,0.2904530764,0.0460444167,0.4344300628,0.1056079119,0.0000000000,0.5721593499,0.0000000000,0.0432946272,0.1058946252,0.0000000000,0.0168944616,0.0518451519,0.2070324421,0.4963867962,0.1149090901,0.0319848582,0.1651418209,0.4168266356,0.0286659747,0.0317913219,0.3109218776,0.3220937848,0.1565324366,0.3010255992,0.0000000000,0.0368344113,0.1215017587,0.0234521776,0.0000000000,0.0239667278,0.0239373837,0.0726171583,0.1167943776,0.1203094870,0.0031258687,0.0000000000,0.0000000000,0.0000000000,-0.1784133613,0.1599790305,-0.0286281034,-0.1150865853,0.1600434780,-0.0185346380
